ubicageo,cod_expe,cod_deli,delirie5,califica,gdo_cons,form_com,form_acc,modalida,elem_com,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"10005",26167,3201,702,2,1,1,2,3,0,2,1,10,"10005","03/06/2014","1","1"
"10005",26168,3202,401,2,1,1,2,0,0,0,1,10,"10005","05/11/2014","1","1"
"10005",26169,3409,402,2,1,1,2,3,9,2,1,10,"10005","09/09/1899","2","1"
"10005",26170,3419,501,1,1,1,2,3,9,2,1,10,"10005","09/09/1899","1","2"
"10005",26171,3410,702,2,1,1,2,0,0,2,3,10,"10005","09/09/1899","1","2"
"10005",26172,3203,417,2,1,1,2,0,0,2,3,10,"10005","09/09/1899","1","1"
"10005",26173,3204,105,2,1,2,2,0,0,2,1,10,"10005","11/04/2014","1","1"
"10005",26173,3205,420,2,1,2,2,0,0,2,1,10,"10005","30/04/2014","1","1"
"10005",26174,3206,105,2,1,1,1,3,3,2,1,10,"10005","23/05/2014","1","1"
"10005",26175,1755,501,2,1,1,1,3,3,2,3,10,"10005","09/09/1899","1","1"
"10005",26176,3418,401,2,1,1,2,3,0,2,1,10,"10005","09/09/1899","1","1"
"10005",26177,1639,402,2,1,1,2,3,9,2,1,10,"10005","05/11/2014","1","1"
"10005",26178,3207,105,1,1,1,1,3,2,2,1,10,"10005","21/09/2014","1","1"
"10005",26179,3208,501,2,1,1,1,3,3,2,3,10,"10005","09/09/1899","1","1"
"10005",26179,3209,105,2,1,1,1,3,3,2,1,10,"10005","09/09/1899","1","1"
"10005",26180,3210,401,2,1,1,2,0,0,2,1,10,"10005","10/09/2014","1","1"
"10005",26181,1640,402,2,1,1,2,3,9,2,1,10,"10005","13/10/2014","1","1"
"10005",26182,1728,305,1,1,1,1,3,3,2,1,10,"10005","01/10/2014","1","1"
"10005",26183,1025,401,2,1,1,0,0,0,2,1,10,"10005","04/10/2014","1","1"
"10005",26184,1026,420,0,9,9,9,9,9,2,1,10,"10005","04/04/2014","1","1"
"10005",26185,107,417,0,9,1,9,9,9,1,1,10,"10005","12/09/2013","1","1"
"10005",26186,108,105,1,1,1,1,3,0,2,1,10,"10005","10/01/2014","1","1"
"10005",26186,109,501,1,1,1,1,3,0,2,1,10,"10005","11/01/2014","1","1"
"10005",26187,110,301,0,9,9,9,9,9,2,1,10,"10005","17/11/2014","1","1"
"10005",26187,111,305,0,9,9,9,9,9,2,1,10,"10005","17/11/2014","1","1"
"10005",26188,112,417,0,9,9,9,9,9,1,1,10,"10005","09/09/1899","1","6"
"10005",26189,113,417,0,9,9,9,9,9,1,3,10,"10005","17/05/2012","1","1"
"10005",26190,114,417,0,9,9,9,9,9,1,3,10,"10005","09/09/1899","1","1"
"10005",26191,115,421,0,1,9,9,9,9,2,1,10,"10005","14/04/2011","2","2"
"10005",26192,116,421,2,1,1,2,0,0,2,1,10,"10005","09/09/1899","1","1"
"10005",26193,117,101,2,1,2,0,0,0,1,1,10,"10005","21/04/2014","1","1"
"10005",26194,118,701,2,1,1,0,0,0,2,1,10,"10005","23/04/2014","1","1"
"10005",26195,119,401,2,1,1,2,0,0,2,1,10,"10005","27/04/2014","1","1"
"10005",26196,120,401,2,1,1,2,3,0,1,1,10,"10005","09/09/1899","1","1"
"10005",26197,121,417,2,1,1,0,1,0,1,1,10,"10005","09/09/1899","1","1"
"10005",26198,122,401,2,1,1,0,3,0,2,1,10,"10005","26/07/2014","1","1"
"10005",26199,123,401,2,1,1,1,3,1,2,1,10,"10005","08/09/2014","2","1"
"10005",26200,124,105,2,1,1,1,3,1,2,1,10,"10005","27/05/2014","1","1"
"10005",26201,125,420,0,9,9,9,9,9,2,1,10,"10005","14/05/2014","1","1"
"10005",26202,126,401,2,1,1,2,3,0,2,1,10,"10005","09/09/1899","2","2"
"10005",26203,127,420,2,1,2,0,0,0,2,1,10,"10005","10/08/2014","1","1"
"10005",26204,128,420,2,1,2,2,4,0,2,1,10,"10005","21/07/2014","1","1"
"10005",26205,129,401,2,1,1,2,3,0,2,1,10,"10005","20/09/2014","1","1"
"10005",26206,130,501,1,1,9,9,9,9,2,1,10,"10005","09/09/1899","2","1"
"10005",26206,131,105,1,1,0,9,9,9,2,1,10,"10005","09/09/1899","2","1"
"10005",26207,132,418,0,9,9,9,9,9,2,1,10,"10005","15/07/2014","1","1"
"10005",26208,133,420,2,1,1,2,0,0,2,1,10,"10005","09/09/1899","1","1"
"10005",26209,134,501,1,1,1,2,0,9,1,1,10,"10005","28/09/2014","1","1"
"10005",26209,135,105,1,1,1,2,1,0,2,1,10,"10005","28/09/2014","1","1"
"10005",26209,136,701,1,1,1,2,1,0,2,1,10,"10005","28/09/2014","1","1"
"10005",26210,137,401,2,1,1,2,3,0,2,1,10,"10005","23/12/2014","2","1"
"10005",26211,138,417,2,1,1,2,0,0,2,1,10,"10005","19/03/2014","1","1"
"10005",26212,139,417,2,1,1,2,0,0,2,1,10,"10005","22/02/2014","1","1"
"10005",26213,140,301,1,1,1,9,9,9,2,1,10,"10005","09/09/1899","1","1"
"10005",26213,141,305,1,1,1,9,0,9,2,1,10,"10005","09/09/1899","1","1"
"10005",26214,142,420,2,1,2,0,0,0,2,1,10,"10005","25/02/2014","1","1"
"10005",26215,143,305,1,1,1,2,0,9,1,1,10,"10005","09/09/1899","1","1"
"10005",26216,144,105,1,1,1,1,1,9,2,1,10,"10005","09/09/1899","1","1"
"10005",26216,145,420,0,1,9,9,9,9,2,1,10,"10005","09/09/1899","1","1"
"10005",26217,146,401,2,1,1,2,3,0,2,1,10,"10005","29/03/2014","1","1"
"10005",26218,147,105,2,1,1,2,0,0,2,1,10,"10005","15/10/2014","2","1"
"10005",26219,148,401,2,1,1,9,3,0,2,1,10,"10005","09/09/1899","1","1"
"10005",26220,149,105,2,1,1,1,1,2,2,1,10,"10005","24/08/2014","2","1"
"10005",26221,151,401,2,1,1,1,3,0,2,1,10,"10005","14/01/2014","1","1"
"10005",26222,152,401,2,1,1,2,0,0,2,1,10,"10005","06/10/2014","1","1"
"10005",26223,150,305,1,1,1,2,4,1,2,1,10,"10005","10/09/2014","1","1"
"10005",26224,153,501,1,1,1,1,0,0,2,1,10,"10005","16/08/2014","1","1"
"10005",26225,154,401,1,1,1,2,0,0,2,1,10,"10005","09/09/1899","1","1"
"10005",26226,155,401,2,1,1,9,3,0,2,1,10,"10005","26/09/2014","1","1"
"10005",26227,156,101,1,1,1,1,4,9,2,1,10,"10005","03/10/2014","2","1"
"10005",26228,157,401,2,1,1,2,0,0,2,1,10,"10005","18/09/2014","2","1"
"10005",26229,158,401,2,1,1,2,0,0,2,1,10,"10005","18/09/2014","1","1"
"10005",26230,159,501,2,1,1,2,0,0,2,1,10,"10005","07/07/2014","1","1"
"10005",26231,160,401,2,1,1,2,3,0,2,1,10,"10005","17/09/2014","1","1"
"10005",26232,161,501,2,1,1,2,0,0,2,1,10,"10005","25/07/2014","1","1"
"10005",26232,162,420,2,1,1,1,0,0,2,1,10,"10005","25/07/2014","1","1"
"10005",26233,163,710,2,1,1,2,1,0,2,1,10,"10005","27/05/2014","1","1"
"10005",26234,164,301,2,1,1,0,0,0,2,1,10,"10005","12/09/2014","1","1"
"10005",26235,165,401,2,1,1,2,3,0,2,1,10,"10005","06/09/2014","1","1"
"10005",26236,166,401,0,1,1,0,0,0,2,1,10,"10005","26/12/2012","1","1"
"10005",26237,167,420,2,1,2,2,0,0,2,1,10,"10005","31/07/2014","1","2"
"10005",26237,168,105,2,1,2,2,0,0,2,1,10,"10005","31/07/2014","1","2"
"10005",26238,169,401,2,1,1,2,3,0,2,1,10,"10005","12/08/2014","2","1"
"10005",26239,170,105,0,1,2,0,0,0,2,1,10,"10005","02/08/2014","1","3"
"10005",26239,171,420,2,1,2,0,0,0,2,1,10,"10005","02/08/2014","1","3"
"10005",26240,172,401,2,1,1,1,3,1,2,1,10,"10005","25/07/2014","2","1"
"10005",26241,173,105,1,1,1,1,3,0,2,1,10,"10005","23/12/2014","1","1"
"10005",26242,174,501,2,1,1,1,3,0,2,1,10,"10005","14/12/2014","1","1"
"10005",26242,175,105,2,1,1,1,0,0,2,1,10,"10005","14/12/2014","1","1"
"10005",26304,3211,501,2,1,1,1,3,4,2,1,10,"10005","12/10/2014","1","1"
"10005",26305,3212,501,1,1,1,1,3,3,2,1,10,"10005","06/11/2014","1","1"
"10005",26305,3213,105,2,1,1,1,3,3,2,1,10,"10005","06/11/2014","1","1"
"10005",26306,3510,402,2,1,1,2,3,9,2,1,10,"10005","09/06/2014","1","1"
"10005",26307,3214,401,2,1,1,1,3,2,2,1,10,"10005","29/06/2014","1","2"
"10005",26308,3413,402,2,1,1,2,3,9,2,1,10,"10005","22/10/2014","1","1"
"10005",26309,3215,401,2,1,1,2,3,0,2,1,10,"10005","18/08/2014","1","1"
"10005",26310,1737,207,1,1,1,2,3,9,2,1,10,"10005","27/01/2014","2","1"
"10005",26311,3216,401,2,1,1,1,3,1,2,1,10,"10005","16/03/2013","2","1"
"10005",26312,1668,105,2,1,2,2,9,4,2,1,10,"10005","23/04/2014","1","2"
"10005",26312,1669,420,2,1,2,2,3,4,2,1,10,"10005","23/04/2014","1","2"
"10005",26313,1670,105,2,1,2,2,9,4,2,1,10,"10005","09/02/2014","1","1"
"10005",26314,1651,420,2,1,2,2,3,4,2,1,10,"10005","22/11/2013","1","1"
"10005",26315,3317,417,2,1,1,2,0,0,1,1,10,"10005","09/10/2013","1","1"
"10005",26316,3219,401,1,1,1,1,3,2,2,1,10,"10005","31/12/2013","1","1"
"10005",26317,1760,305,1,1,1,1,3,3,2,3,10,"10005","09/09/1899","1","1"
"10005",26318,1671,401,2,1,1,2,3,9,2,1,10,"10005","07/04/2014","3","2"
"10005",26319,3221,105,2,1,1,1,3,3,2,1,10,"10005","13/11/2014","1","1"
"10005",26319,3222,501,2,1,1,1,3,3,2,1,10,"10005","13/11/2014","1","1"
"10005",26320,3223,401,1,1,1,1,3,9,2,1,10,"10005","01/06/2014","1","1"
"10005",26321,3224,207,1,1,1,1,3,1,2,1,10,"10005","16/02/2014","6","6"
"10005",26322,1672,710,1,1,1,2,3,9,2,1,10,"10005","29/10/2014","1","1"
"10005",26323,1673,401,2,1,1,2,3,9,2,1,10,"10005","14/07/2014","1","1"
"10005",26324,1738,101,1,1,1,1,4,9,2,1,10,"10005","09/09/1899","1","1"
"10005",26325,3225,401,2,1,1,0,3,0,2,1,10,"10005","19/02/2014","1","1"
"10005",26326,3226,401,2,1,1,1,3,2,2,1,10,"10005","18/02/2014","2","1"
"10005",26327,1681,402,2,1,1,1,3,9,2,1,10,"10005","16/05/2014","1","1"
"10005",26328,3227,402,2,1,1,2,3,0,2,1,10,"10005","17/01/2014","2","1"
"10005",26329,1682,401,2,1,1,1,3,9,2,1,10,"10005","23/03/2014","1","1"
"10005",26330,1652,710,2,1,1,2,3,9,2,1,10,"10005","24/09/2014","1","1"
"10005",26331,3228,105,2,1,1,1,3,3,2,1,10,"10005","10/05/2014","1","1"
"10005",26331,3229,501,2,1,1,1,3,3,2,1,10,"10005","10/05/2014","1","1"
"10005",26332,3230,401,2,1,1,2,3,0,2,1,10,"10005","28/06/2014","1","1"
"10005",26333,3231,401,2,1,1,2,3,0,2,1,10,"10005","13/01/2014","1","1"
"10005",26334,1683,420,2,1,9,2,3,4,2,1,10,"10005","14/09/2014","1","1"
"10005",26335,337,301,1,1,1,9,3,9,2,1,10,"10005","09/09/1899","1","1"
"10005",26336,338,401,2,1,1,2,3,0,2,1,10,"10005","29/09/2014","2","1"
"10005",26337,339,401,1,1,1,2,3,0,2,1,10,"10005","29/09/2014","1","1"
"10005",26338,1758,305,1,1,1,1,3,3,2,1,10,"10005","07/05/2014","1","1"
"10005",26339,342,701,1,1,1,2,3,0,2,1,10,"10005","09/09/1899","2","1"
"10005",26340,344,105,2,1,1,1,3,3,2,1,10,"10005","10/03/2014","2","1"
"10005",26341,346,401,1,1,1,1,0,9,2,1,10,"10005","09/09/2014","1","1"
"10005",26342,349,701,1,1,1,0,3,0,2,1,10,"10005","10/09/2014","1","1"
"10005",26343,394,401,2,1,1,2,3,0,2,1,10,"10005","01/07/2014","1","1"
"10005",26344,1680,401,1,1,1,1,3,3,2,1,10,"10005","09/09/1899","1","1"
"10005",26345,396,105,2,1,1,1,3,4,2,1,10,"10005","05/07/2014","1","1"
"10005",26346,397,101,1,1,1,1,3,1,2,1,10,"10014","04/09/2014","1","1"
"10005",26347,400,501,2,1,1,1,3,3,2,1,10,"10005","02/08/2014","1","1"
"10005",26347,401,105,2,1,1,1,3,3,2,1,10,"10005","02/08/2014","1","1"
"10005",26348,405,401,2,1,1,2,3,0,2,1,10,"10005","03/09/2014","1","1"
"10005",26349,407,413,2,1,1,2,3,0,2,1,10,"10005","09/02/2014","1","1"
"10005",26350,408,401,2,1,1,2,9,0,2,1,10,"10005","01/09/2014","1","1"
"10005",26351,409,701,1,1,1,0,3,0,2,1,10,"10005","01/09/2014","3","1"
"10005",26352,410,301,2,1,1,2,9,0,2,1,10,"10005","31/08/2014","1","1"
"10005",26352,411,401,2,1,1,2,9,0,2,1,10,"10005","31/08/2014","1","1"
"10005",26353,415,413,2,1,1,9,9,9,2,1,10,"10005","13/06/2014","1","1"
"10005",26354,417,401,2,1,1,0,9,0,2,1,10,"10005","19/05/2014","1","1"
"10005",26355,418,413,2,1,1,2,3,0,2,1,10,"10005","27/05/2014","2","1"
"10005",26356,419,407,2,1,1,2,9,0,2,1,10,"10005","23/05/2014","1","1"
"10005",26357,421,701,1,1,1,0,0,0,2,1,10,"10005","30/05/2014","1","1"
"10005",26358,422,401,1,1,1,2,9,0,2,1,10,"10005","29/05/2014","1","2"
"10005",26359,1739,421,2,1,1,2,3,9,2,1,10,"10005","31/07/2014","2","1"
"10005",26360,425,402,2,1,1,2,3,4,2,1,10,"10005","17/09/2014","1","1"
"10005",26361,1687,401,2,2,1,1,3,2,2,1,10,"10005","16/09/2014","1","1"
"10005",26362,426,701,1,1,1,2,9,0,2,1,10,"10005","09/09/1899","1","1"
"10005",26430,176,702,2,1,1,2,3,0,2,1,10,"10005","15/11/2014","2","3"
"10005",26431,177,420,0,1,2,2,1,0,2,1,10,"10005","26/11/2014","1","2"
"10005",26431,178,105,2,1,2,2,1,0,2,1,10,"10005","26/11/2014","1","2"
"10005",26432,179,501,2,1,1,2,0,0,2,1,10,"10005","23/10/2014","1","1"
"10005",26432,180,105,2,1,1,2,0,0,2,1,10,"10005","23/10/2014","1","1"
"10005",26433,181,401,9,9,9,9,0,9,2,1,10,"10005","17/11/2014","1","1"
"10005",26434,182,417,2,1,1,2,0,0,1,3,10,"10005","03/08/2014","3","1"
"10005",26435,183,501,2,1,1,1,0,0,2,1,10,"10005","01/07/2014","2","1"
"10005",26435,184,105,2,1,1,1,0,0,2,1,10,"10005","01/07/2014","2","1"
"10005",26436,185,401,2,1,1,2,1,9,2,1,10,"10005","16/03/2014","1","1"
"10005",26437,186,418,2,1,1,2,0,0,2,1,10,"10005","01/04/2013","1","1"
"10005",26438,187,710,0,1,1,2,1,0,2,1,10,"10005","12/12/2012","2","1"
"10005",26439,188,401,9,9,0,0,0,0,2,1,10,"10005","09/09/1899","1","1"
"10005",26440,189,301,2,1,0,0,0,0,2,1,10,"10005","09/09/1899","1","1"
"10005",26441,190,710,2,1,1,2,0,0,2,1,10,"10005","20/07/2013","1","1"
"10005",26442,191,417,2,1,1,2,0,0,1,3,10,"10005","14/07/2012","2","1"
"10005",26443,192,417,2,1,1,2,0,0,2,1,10,"10005","14/03/2014","1","1"
"10005",26444,193,105,2,1,1,1,1,4,2,1,10,"10005","01/10/2013","2","1"
"10005",26444,194,501,2,1,1,1,1,4,2,1,10,"10005","01/10/2014","2","1"
"10005",26445,195,401,9,9,9,9,9,9,2,1,10,"10005","05/08/2011","5","1"
"10005",26446,196,421,2,1,1,0,0,0,2,1,10,"10005","09/09/1899","1","1"
"10005",26447,197,417,2,1,1,2,0,0,2,1,10,"10005","28/01/2013","2","1"
"10005",26448,198,417,2,1,1,0,1,0,2,1,10,"10005","12/04/2012","1","1"
"10005",26449,199,701,1,1,1,2,1,0,2,1,10,"10005","02/05/2014","3","1"
"10005",26450,200,401,2,1,1,2,3,0,2,1,10,"10005","08/04/2014","3","1"
"10005",26451,2088,401,2,1,1,2,3,0,2,1,10,"10005","06/06/2014","1","1"
"10005",26452,2089,401,9,1,1,9,3,0,2,1,10,"10005","30/01/2014","1","1"
"10005",26453,2090,401,9,1,1,2,9,9,2,1,10,"10005","09/09/2013","1","1"
"10005",26454,2092,401,2,1,1,2,3,0,2,1,10,"10005","03/03/2014","1","1"
"10005",26455,2093,401,9,1,1,0,3,0,2,1,10,"10005","04/03/2014","1","1"
"10005",26456,2094,401,1,1,1,1,0,0,2,1,10,"10005","09/06/2014","1","1"
"10005",26457,2095,401,2,1,1,2,3,9,2,1,10,"10005","14/06/2014","1","1"
"10005",26458,2096,401,9,1,1,1,3,4,2,1,10,"10005","04/04/2014","1","1"
"10005",26459,2097,401,2,1,1,2,3,9,2,1,10,"10005","23/09/2014","1","1"
"10005",26460,2098,401,2,1,1,2,9,0,2,1,10,"10005","15/10/2014","1","1"
"10005",26461,2099,401,2,1,1,2,1,0,2,1,10,"10005","06/09/2014","1","1"
"10005",26462,2100,401,2,1,1,2,3,0,2,1,10,"10005","23/06/2014","1","1"
"10005",26463,2101,101,1,1,1,1,3,4,2,1,10,"10007","21/09/2014","1","2"
"10005",26464,2102,105,2,1,2,2,1,0,2,1,10,"10005","05/09/2014","1","1"
"10005",26464,2103,420,2,1,2,2,1,0,2,1,10,"10005","05/09/2014","1","1"
"10005",26465,2104,401,2,1,1,0,3,0,2,1,10,"10005","09/11/2014","1","1"
"10005",26466,727,401,2,1,1,2,3,4,2,1,10,"10005","05/11/2014","1","1"
"10005",26467,2105,105,2,1,1,1,3,4,2,2,10,"10005","01/01/2014","1","1"
"10005",26468,2106,301,2,1,1,1,3,0,2,1,10,"10005","25/10/2013","1","1"
"10005",26468,2107,201,1,1,1,1,3,0,2,1,10,"10005","25/10/2013","1","1"
"10005",26469,2066,105,1,1,1,1,3,2,2,1,10,"10005","22/11/2013","1","1"
"10005",26469,2067,501,2,1,1,1,1,3,2,1,10,"10005","22/11/2013","1","1"
"10005",26470,2068,305,1,1,1,1,3,3,2,1,10,"10005","09/09/1899","1","1"
"10005",26471,2108,401,2,1,1,2,3,0,2,1,10,"10005","18/10/2013","1","1"
"10005",26472,2112,418,2,1,1,2,3,0,2,1,10,"10005","07/09/2013","1","1"
"10005",26473,2113,401,0,1,1,1,3,4,2,1,10,"10005","18/02/2014","2","1"
"10005",26474,2114,401,2,1,1,2,3,0,2,1,10,"10005","09/09/2013","3","1"
"10005",26475,2115,401,2,1,1,2,3,9,2,1,10,"10005","17/12/2013","1","1"
"10005",26476,2116,401,2,1,1,2,4,4,2,1,10,"10005","26/12/2013","1","1"
"10005",26477,2117,401,2,1,1,2,3,0,2,1,10,"10005","29/11/2013","2","1"
"10005",26478,2118,401,1,1,1,2,3,0,2,1,10,"10005","09/09/1899","1","1"
"10005",26479,2122,401,2,1,1,1,3,0,2,1,10,"10005","27/06/2014","1","1"
"10005",26480,2124,401,2,1,1,2,3,0,2,1,10,"10005","24/10/2014","1","1"
"10005",26481,2125,401,2,1,1,2,3,9,2,1,10,"10005","25/01/2014","1","1"
"10005",26482,2069,401,2,1,1,2,3,0,2,1,10,"10999","15/07/2013","1","1"
"10005",26483,2126,401,2,1,1,0,3,0,2,1,10,"10005","07/02/2014","1","1"
"10005",26484,2127,401,2,1,1,2,3,4,2,1,10,"10005","20/01/2014","1","1"
"10005",26485,2128,401,0,1,1,2,3,0,2,3,10,"10005","01/06/2011","1","1"
"10005",26486,2129,401,2,1,1,2,3,0,2,1,10,"10005","16/01/2014","1","1"
"10005",26487,1676,702,2,1,1,1,3,9,2,1,10,"10005","09/09/1899","2","1"
"10005",26488,1745,701,1,1,1,2,3,9,2,1,10,"10005","09/09/1899","1","1"
"10005",26489,428,501,2,1,1,1,3,9,2,1,10,"10005","09/09/1899","1","1"
"10005",26490,431,501,2,1,1,1,0,3,2,1,10,"10005","02/09/2014","1","1"
"10005",26491,433,401,2,1,1,2,3,0,2,1,10,"10005","01/09/2014","1","1"
"10005",26492,435,501,2,1,1,1,3,3,2,1,10,"10005","02/09/2014","1","1"
"10005",26493,3415,701,1,1,1,2,3,9,2,1,10,"10005","02/09/2014","1","1"
"10005",26493,3416,403,2,1,1,2,9,9,2,1,10,"10005","02/09/2014","1","1"
"10005",26494,437,401,2,1,1,9,9,9,2,1,10,"10005","09/09/1899","1","1"
"10005",26495,438,401,9,1,1,9,9,9,2,1,10,"10005","09/09/1899","1","1"
"10005",26496,439,701,2,1,1,0,0,0,2,1,10,"10012","30/05/2014","2","1"
"10005",26497,440,105,2,1,2,2,0,0,2,1,10,"10005","28/05/2014","1","1"
"10005",26497,441,420,2,1,2,2,0,0,2,1,10,"10005","28/05/2014","1","1"
"10005",26498,442,701,1,1,1,2,3,0,2,1,10,"10005","01/06/2014","1","1"
"10005",26499,443,105,2,1,1,1,5,3,2,1,10,"10005","30/05/2014","1","1"
"10005",26500,1656,420,2,1,2,2,3,4,2,1,10,"10005","30/05/2014","1","1"
"10005",26501,444,105,2,1,1,1,3,3,2,1,10,"10005","21/10/2014","2","1"
"10005",26501,1657,501,2,1,1,1,3,3,2,1,10,"10005","21/10/2014","1","1"
"10005",26502,924,105,2,1,2,2,0,4,2,1,10,"10005","14/08/2014","1","1"
"10005",26503,925,701,2,1,1,0,0,0,2,1,10,"10005","12/05/2014","1","1"
"10005",26504,926,701,2,1,1,2,0,0,2,1,10,"10005","14/08/2014","1","1"
"10005",26505,927,401,2,1,1,0,3,0,2,1,10,"10005","28/05/2014","1","1"
"10005",26506,928,403,2,1,1,0,0,0,2,1,10,"10005","30/04/2014","1","1"
"10005",26507,929,417,2,1,1,2,1,4,2,1,10,"10005","18/07/2013","1","1"
"10005",26508,930,701,2,1,1,0,0,0,2,1,10,"10005","10/03/2014","2","2"
"10005",26508,931,401,2,1,1,0,0,0,2,1,10,"10005","10/03/2014","2","2"
"10005",26509,932,401,2,1,1,1,3,1,2,1,10,"10005","05/04/2014","1","1"
"10005",26510,933,401,2,1,1,2,3,0,2,1,10,"10005","26/04/2014","1","1"
"10005",26511,934,401,2,1,1,1,3,0,2,1,10,"10005","23/02/2014","3","2"
"10005",26511,935,420,2,1,1,1,3,0,2,1,10,"10005","23/02/2014","3","2"
"10005",26512,936,417,2,1,1,2,1,0,1,3,10,"10005","03/12/2012","1","1"
"10005",26513,937,401,2,1,1,2,3,0,2,1,10,"10005","25/11/2014","2","1"
"10005",26514,938,401,2,1,1,1,4,0,2,1,10,"10005","18/08/2014","1","1"
"10005",26515,939,401,2,1,1,2,0,0,2,1,10,"10005","13/08/2014","1","1"
"10005",26516,940,401,2,1,1,2,3,0,2,1,10,"10005","17/08/2014","1","1"
"10005",26517,941,401,2,1,1,2,3,0,2,1,10,"10005","10/07/2014","1","1"
"10005",26518,942,701,2,1,1,1,0,0,2,1,10,"10005","08/11/2014","2","1"
"10005",26519,943,401,2,1,9,9,9,9,2,1,10,"10005","08/09/2014","1","1"
"10005",26519,3220,501,2,1,1,1,3,9,2,1,10,"10005","14/10/2014","1","2"
"10005",26520,944,105,9,9,9,0,9,9,2,1,10,"10005","04/10/2014","2","1"
"10005",26521,945,417,9,9,9,9,9,9,2,1,10,"10005","18/11/2014","1","1"
"10005",26522,946,401,2,1,1,1,3,0,2,1,10,"10005","01/04/2013","2","1"
"10005",26523,947,401,2,1,1,2,3,0,2,1,10,"10005","09/09/1899","2","1"
"10005",26524,948,401,2,1,1,2,3,0,2,1,10,"10005","29/05/2013","1","1"
"10005",26525,949,420,2,1,1,0,0,0,2,1,10,"10005","05/12/2013","1","1"
"10005",26526,950,401,2,1,1,0,0,0,2,1,10,"10005","22/08/2013","2","1"
"10005",26527,951,401,2,1,1,0,0,0,2,1,10,"10005","15/08/2014","1","1"
"10005",26528,952,401,2,1,1,2,3,0,2,1,10,"10005","10/02/2014","1","1"
"10005",26529,953,401,9,9,9,9,9,9,2,1,10,"10005","06/01/2014","1","1"
"10005",26530,954,401,2,1,1,2,0,0,2,1,10,"10005","02/08/2014","1","1"
"10005",26531,955,401,2,1,1,2,3,1,2,1,10,"10005","09/09/1899","1","1"
"10005",26532,956,105,2,1,1,0,0,1,2,1,10,"10005","06/03/2014","1","1"
"10005",26533,957,105,1,1,1,1,0,1,2,1,10,"10005","25/12/2014","1","1"
"10005",26534,958,501,2,1,1,0,0,0,2,1,10,"10005","10/11/2014","1","1"
"10005",26535,959,401,2,1,1,2,1,0,2,1,10,"10005","09/09/1899","1","1"
"10005",26536,973,105,2,1,1,2,1,0,2,1,10,"10005","07/04/2014","1","1"
"10005",26536,974,420,2,1,1,2,1,0,2,1,10,"10005","07/04/2014","1","1"
"10005",26537,975,401,2,1,1,0,0,0,2,1,10,"10005","12/10/2012","1","1"
"10005",26538,976,401,2,1,1,2,1,0,2,1,10,"10005","03/10/2014","1","1"
"10005",26539,977,501,2,1,1,2,0,0,2,1,10,"10005","11/10/2014","1","1"
"10005",26540,978,401,2,1,1,2,3,0,2,1,10,"10005","18/09/2014","1","1"
"10005",26541,979,401,1,1,1,1,3,1,2,1,10,"10005","03/04/2014","1","1"
"10005",26542,980,401,2,1,1,2,3,9,2,1,10,"10005","23/07/2014","2","1"
"10005",26543,981,401,2,1,1,2,3,0,2,1,10,"10005","03/09/2014","1","1"
"10005",26544,982,105,2,1,1,2,0,0,2,1,10,"10005","04/04/2014","1","3"
"10005",26544,983,420,2,1,1,2,0,0,2,1,10,"10005","04/04/2014","1","3"
"10005",26612,2070,417,2,1,1,2,3,3,1,1,10,"10005","01/04/2013","1","1"
"10005",26613,2130,401,2,1,1,2,3,0,2,1,10,"10005","16/01/2014","1","1"
"10005",26614,2131,105,2,1,1,1,4,0,2,1,10,"10005","20/05/2014","1","1"
"10005",26615,2132,419,0,1,1,2,0,4,1,1,10,"10005","18/05/2014","1","1"
"10005",26616,2133,401,2,1,1,2,3,0,2,1,10,"10005","31/07/2014","1","1"
"10005",26617,2134,105,1,1,2,1,9,4,2,1,10,"10005","31/07/2014","1","1"
"10005",26618,2135,401,2,1,1,2,3,0,2,1,10,"10005","21/05/2014","1","1"
"10005",26619,2136,401,2,1,1,2,3,0,2,1,10,"10005","25/06/2014","1","1"
"10005",26620,2137,418,2,1,1,2,3,0,2,1,10,"10005","10/10/2013","1","1"
"10005",26621,2138,404,1,1,1,1,3,0,2,1,10,"10005","31/05/2014","1","1"
"10005",26622,2139,403,0,1,1,2,0,9,2,1,10,"10005","06/08/2014","1","1"
"10005",26623,2140,401,2,1,1,2,3,0,2,1,10,"10005","02/07/2014","1","1"
"10005",26624,2143,401,2,1,1,0,3,0,2,1,10,"10005","20/06/2013","1","1"
"10005",26625,1604,105,1,1,1,1,3,4,2,1,10,"10005","29/01/2014","1","3"
"10005",26625,1605,501,1,1,1,1,3,9,2,1,10,"10005","29/01/2014","1","3"
"10005",26626,1607,401,2,1,1,2,3,0,2,1,10,"10005","21/01/2014","1","1"
"10005",26627,1609,401,2,1,1,2,3,9,2,1,10,"10005","22/01/2014","1","1"
"10005",26628,1615,501,2,1,1,1,0,4,2,1,10,"10005","08/02/2014","1","1"
"10005",26628,1616,105,1,1,1,1,4,4,2,1,10,"10005","08/02/2014","1","1"
"10005",26629,2071,501,1,1,1,1,3,3,2,1,10,"10005","24/12/2013","1","1"
"10005",26630,1617,403,0,1,1,2,0,9,2,1,10,"10005","03/01/2014","1","1"
"10005",26631,1618,420,2,1,2,0,0,4,2,1,10,"10005","05/10/2013","1","2"
