ubicageo,cod_expe,cod_deli,delirie6,califica,gdo_cons,form_com,form_acc,modalida,elem_com,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"15033",256,1195,1010,1,1,1,1,3,1,9,1,15,"15999","17/03/2015","NA","NA"
"15033",257,1591,8062,2,1,1,0,1,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",259,1384,4010,1,1,1,1,3,2,9,1,15,"15999","18/06/2014","NA","NA"
"15033",261,1645,4010,1,1,1,1,3,1,9,1,15,"15999","30/07/2015","NA","NA"
"15033",263,1647,4010,1,1,1,1,3,2,9,1,15,"15999","30/07/2015","NA","NA"
"15033",267,1385,4200,1,1,1,1,3,1,9,1,15,"15999","17/06/2014","NA","NA"
"15033",268,1386,4010,1,1,1,1,3,1,9,1,15,"15999","20/06/2014","NA","NA"
"15033",269,1651,4010,1,1,1,1,3,2,9,1,15,"15999","02/08/2015","NA","NA"
"15033",270,1652,4010,1,1,1,1,3,2,9,1,15,"15999","04/08/2015","NA","NA"
"15033",271,1653,4010,1,1,1,1,3,1,9,1,15,"15999","04/08/2015","NA","NA"
"15033",272,1206,4200,1,1,1,1,3,2,9,3,15,"15999","04/08/2015","NA","NA"
"15033",273,1654,4010,1,1,1,1,3,2,9,1,15,"15999","05/08/2015","NA","NA"
"15033",274,1655,4010,1,1,1,2,1,0,9,1,15,"15999","06/08/2015","NA","NA"
"15033",276,1657,4010,1,1,1,1,3,3,9,1,15,"15999","09/09/1899","NA","NA"
"15033",278,1207,4010,1,1,1,1,3,1,1,1,15,"15999","26/06/2014","NA","NA"
"15033",287,1666,4010,1,1,1,1,3,2,9,1,15,"15999","09/09/1899","NA","NA"
"15033",293,1671,4010,1,1,1,1,3,2,9,1,15,"15999","23/03/2015","NA","NA"
"15033",295,1673,8062,1,1,1,0,1,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",297,1674,4010,1,1,1,1,3,2,9,1,15,"15999","16/08/2015","NA","NA"
"15033",1971,1190,4010,1,1,1,1,3,2,9,1,15,"15999","29/12/2014","NA","NA"
"15033",1972,1470,4010,1,1,1,1,3,2,9,1,15,"15999","03/01/2015","NA","NA"
"15033",1973,1471,4010,1,1,1,1,3,2,9,1,15,"15999","03/01/2015","NA","NA"
"15033",1975,1472,4200,1,1,1,1,3,4,9,3,15,"15999","04/01/2015","NA","NA"
"15033",1977,1474,4010,1,1,1,1,3,9,9,1,15,"15999","05/01/2015","NA","NA"
"15033",1979,1475,4010,1,1,1,1,3,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",1980,1476,4010,1,1,1,1,3,2,9,1,15,"15999","09/09/1899","NA","NA"
"15033",1981,1477,4010,1,1,1,1,3,4,9,1,15,"15999","06/01/2015","NA","NA"
"15033",1982,1211,4010,1,1,1,1,3,2,9,1,15,"15999","06/01/2015","NA","NA"
"15033",1983,1478,4010,1,1,1,1,3,9,9,1,15,"15999","07/01/2015","NA","NA"
"15033",1984,1479,4010,1,1,1,1,3,4,9,1,15,"15999","07/01/2015","NA","NA"
"15033",2023,1347,4010,1,1,1,1,3,2,1,1,15,"15999","09/09/1899","NA","NA"
"15033",2024,1613,4010,1,1,1,1,3,3,1,1,15,"15999","18/05/2015","NA","NA"
"15033",2034,1355,4010,1,1,1,1,3,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",2042,1614,4010,2,1,1,1,3,1,9,1,15,"15999","08/06/2015","NA","NA"
"15033",2049,1615,4010,1,1,1,1,3,2,9,1,15,"15999","16/06/2015","NA","NA"
"15033",2062,1370,2010,1,1,1,1,3,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3230,1511,4010,1,1,1,1,3,2,9,1,15,"15999","28/01/2015","NA","NA"
"15033",3231,1192,4010,1,1,1,1,3,2,9,1,15,"15999","28/01/2015","NA","NA"
"15033",3232,1512,4010,1,1,1,1,3,2,9,1,15,"15999","26/01/2015","NA","NA"
"15033",3233,1513,4010,9,9,9,9,9,9,9,9,15,"15999","09/09/1899","NA","NA"
"15033",3234,1514,4010,9,9,9,9,9,9,9,9,15,"15999","09/09/1899","NA","NA"
"15033",3235,1515,4010,1,1,1,1,3,2,9,1,15,"15999","29/01/2015","NA","NA"
"15033",3237,1516,4010,1,1,1,1,3,1,9,1,15,"15999","30/01/2015","NA","NA"
"15033",3238,1517,4010,1,1,1,1,3,2,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3239,1518,4010,1,1,1,1,3,2,9,1,15,"15999","31/01/2015","NA","NA"
"15033",3240,1519,4010,1,1,1,1,3,1,9,1,15,"15999","31/01/2015","NA","NA"
"15033",3241,1520,4200,9,9,9,9,9,9,9,9,15,"15999","09/09/1899","NA","NA"
"15033",3242,1521,4010,1,1,1,1,3,1,9,1,15,"15999","31/01/2015","NA","NA"
"15033",3244,1522,4010,1,1,1,1,3,2,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3246,1523,4010,1,1,1,1,3,1,9,1,15,"15999","09/01/2015","NA","NA"
"15033",3247,1524,4010,1,1,1,1,3,1,9,1,15,"15999","02/02/2015","NA","NA"
"15033",3248,1525,4010,1,1,1,1,3,1,9,1,15,"15999","04/02/2015","NA","NA"
"15033",3249,1526,4010,1,1,1,1,3,1,9,1,15,"15999","03/02/2015","NA","NA"
"15033",3255,1443,4190,1,1,1,0,0,0,9,1,15,"15999","09/03/2013","NA","NA"
"15033",3257,1527,4010,1,1,1,1,3,1,9,1,15,"15999","15/02/2015","NA","NA"
"15033",3258,1528,4010,1,1,1,1,3,1,9,1,15,"15999","15/02/2015","NA","NA"
"15033",3260,1529,4010,1,1,1,1,3,2,9,1,15,"15999","18/02/2015","NA","NA"
"15033",3261,1530,4010,1,1,1,1,3,1,9,1,15,"15999","17/02/2015","NA","NA"
"15033",3262,1531,3040,1,1,1,1,3,3,9,1,15,"15999","17/02/2015","NA","NA"
"15033",3265,1532,4010,1,1,1,1,3,2,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3267,1534,4010,1,1,1,1,3,2,9,1,15,"15999","20/02/2015","NA","NA"
"15033",3269,1536,4010,1,1,1,1,3,2,9,1,15,"15999","22/02/2015","NA","NA"
"15033",3270,1537,4010,1,1,1,1,3,2,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3271,1538,4010,1,1,1,1,3,1,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3272,1539,4010,1,1,1,1,3,1,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3273,1540,4010,1,1,1,1,3,2,9,1,15,"15999","22/02/2015","NA","NA"
"15033",3274,1541,4010,1,1,1,1,3,2,9,1,15,"15999","22/02/2015","NA","NA"
"15033",3275,1542,4010,1,1,1,1,3,2,9,1,15,"15999","25/02/2015","NA","NA"
"15033",3276,1543,2060,1,1,1,1,3,1,9,1,15,"15999","24/02/2015","NA","NA"
"15033",3277,1544,4010,1,1,1,1,3,1,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3279,1545,4010,1,1,1,1,3,2,9,1,15,"15999","26/02/2015","NA","NA"
"15033",3280,1546,4010,1,1,1,1,3,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3281,1547,4010,1,1,1,1,3,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3282,1193,4010,1,1,1,1,3,2,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3285,1550,4010,1,1,1,1,3,2,9,1,15,"15999","01/03/2015","NA","NA"
"15033",3286,1551,4010,1,1,1,1,3,4,9,1,15,"15999","01/03/2015","NA","NA"
"15033",3287,1552,1010,1,1,1,1,5,1,2,1,15,"15999","28/02/2015","NA","NA"
"15033",3288,1444,1010,1,1,1,1,3,1,9,1,15,"15999","15/04/2013","NA","NA"
"15033",3289,1553,4010,1,1,1,1,3,1,9,1,15,"15999","03/03/2015","NA","NA"
"15033",3291,1194,4010,1,1,1,1,3,2,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3292,1554,4010,1,1,1,1,3,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3293,1555,4010,1,1,1,1,3,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3294,1556,4010,1,1,1,1,3,2,9,1,15,"15999","05/03/2015","NA","NA"
"15033",3295,1557,4010,1,1,1,1,3,2,9,1,15,"15999","06/03/2015","NA","NA"
"15033",3297,1558,4010,1,1,1,1,3,9,9,1,15,"15999","06/03/2015","NA","NA"
"15033",3298,1559,4010,1,1,1,1,3,1,9,1,15,"15999","06/03/2015","NA","NA"
"15033",3299,1560,4010,1,1,1,1,3,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3300,1323,4010,1,1,1,1,3,2,9,1,15,"15999","24/02/2014","NA","NA"
"15033",3569,1592,3040,1,1,1,1,3,3,9,1,15,"15999","19/03/2015","NA","NA"
"15033",3570,1593,4010,1,1,1,1,3,2,9,1,15,"15999","19/03/2015","NA","NA"
"15033",3571,1202,4010,1,1,1,1,3,1,9,1,15,"15999","21/03/2015","NA","NA"
"15033",3572,1446,1010,1,1,1,1,5,2,9,1,15,"15999","06/05/2013","NA","NA"
"15033",3576,1595,4010,1,1,1,1,3,2,9,1,15,"15999","23/03/2015","NA","NA"
"15033",3577,1196,4010,1,1,1,1,3,2,9,1,15,"15999","23/03/2015","NA","NA"
"15033",3579,1596,4010,1,1,1,1,3,2,9,1,15,"15999","23/03/2015","NA","NA"
"15033",3580,1597,4210,1,1,1,1,3,4,9,1,15,"15999","24/03/2015","NA","NA"
"15033",3581,1598,4010,1,1,1,1,3,2,9,1,15,"15999","24/03/2015","NA","NA"
"15033",3582,1599,4010,1,1,1,1,3,2,9,1,15,"15999","25/03/2015","NA","NA"
"15033",3583,1600,4010,1,1,1,1,3,2,9,1,15,"15999","25/03/2015","NA","NA"
"15033",3587,1601,4010,1,1,1,1,3,2,1,1,15,"15999","04/04/2015","NA","NA"
"15033",3588,1602,4010,1,1,1,9,3,9,1,1,15,"15999","05/04/2015","NA","NA"
"15033",3589,1204,4010,1,1,1,1,3,2,1,1,15,"15999","04/04/2015","NA","NA"
"15033",3590,1603,4010,1,1,1,1,3,2,1,1,15,"15999","06/04/2015","NA","NA"
"15033",3591,1604,4010,1,1,1,1,3,1,1,1,15,"15999","06/04/2015","NA","NA"
"15033",3592,1605,4010,1,1,1,1,3,2,1,1,15,"15999","07/04/2015","NA","NA"
"15033",3593,1606,4010,1,1,1,1,3,1,1,1,15,"15999","06/04/2015","NA","NA"
"15033",3594,1607,4010,1,1,1,1,3,2,1,1,15,"15999","07/04/2015","NA","NA"
"15033",3595,1608,4010,1,1,1,1,3,2,1,1,15,"15999","08/04/2015","NA","NA"
"15033",3596,1609,4010,1,1,1,1,3,2,1,1,15,"15999","07/04/2015","NA","NA"
"15033",3598,1611,3040,1,1,1,1,3,2,1,1,15,"15999","09/04/2015","NA","NA"
"15033",3599,1612,4010,1,1,1,1,3,2,1,1,15,"15999","09/04/2015","NA","NA"
"15033",3607,1186,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15033",3608,1187,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15033",3610,1188,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15033",3613,1189,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15033",3619,1345,4010,1,1,1,1,0,2,9,1,15,"15999","15/04/2014","NA","NA"
"15033",3621,1346,4010,1,1,1,1,3,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3632,1377,4010,1,1,1,1,3,2,9,1,15,"15999","10/06/2014","NA","NA"
"15033",3638,1620,4010,1,1,1,1,3,1,9,1,15,"15999","22/07/2015","NA","NA"
"15033",3639,1621,4010,1,1,1,1,3,2,9,1,15,"15999","22/07/2015","NA","NA"
"15033",3640,1622,4010,1,1,1,1,3,2,9,1,15,"15999","22/07/2015","NA","NA"
"15033",3644,1625,4010,1,1,1,1,3,9,9,1,15,"15999","23/07/2015","NA","NA"
"15033",3647,1628,4010,1,1,1,1,3,2,9,1,15,"15999","25/07/2015","NA","NA"
"15033",3648,1629,4010,2,2,1,1,3,3,9,1,15,"15999","26/07/2015","NA","NA"
"15033",3649,1630,1010,1,1,1,1,4,2,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3651,1197,4010,1,1,1,1,3,2,9,1,15,"15999","27/07/2015","NA","NA"
"15033",3655,1381,4010,1,1,1,1,3,1,9,1,15,"15999","14/06/2014","NA","NA"
"15033",3656,1634,4010,1,1,1,1,3,1,9,1,15,"15999","27/07/2015","NA","NA"
"15033",3658,1636,4010,1,1,1,1,3,1,9,1,15,"15999","28/07/2015","NA","NA"
"15033",3659,1382,4010,1,1,1,1,3,2,9,1,15,"15999","16/06/2014","NA","NA"
"15033",3660,1637,4010,1,1,1,1,3,1,9,1,15,"15999","28/07/2015","NA","NA"
"15033",3665,1640,4010,1,1,1,1,3,2,9,1,15,"15999","28/07/2015","NA","NA"
"15033",3667,1642,4010,1,1,1,1,3,1,9,1,15,"15999","28/07/2015","NA","NA"
"15033",3668,1643,4010,1,1,1,1,3,2,9,1,15,"15999","29/07/2015","NA","NA"
"15033",3716,1398,4200,1,1,1,1,3,9,9,3,15,"15999","15/07/2014","NA","NA"
"15033",3718,1399,1040,2,1,1,1,3,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3737,1403,4010,1,1,1,1,3,2,9,1,15,"15999","21/07/2014","NA","NA"
"15033",3742,1406,4010,1,1,1,1,3,2,9,1,15,"15999","22/07/2014","NA","NA"
"15033",3754,1415,4010,1,1,1,1,3,2,1,1,15,"15999","09/09/1899","NA","NA"
"15033",3756,1183,4010,1,1,1,1,3,2,9,1,15,"15999","17/08/2014","NA","NA"
"15033",3763,1416,4010,1,1,1,1,3,9,9,1,15,"15999","19/08/2014","NA","NA"
"15033",3773,1417,4010,1,1,1,1,3,2,9,1,15,"15999","29/08/2014","NA","NA"
"15033",3774,1418,1010,1,1,1,1,3,1,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3775,1419,4010,1,1,1,1,3,0,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3776,1420,4010,1,1,1,1,3,2,9,1,15,"15999","03/09/2014","NA","NA"
"15033",3777,1421,4010,1,1,9,1,9,9,1,9,15,"15999","09/09/1899","NA","NA"
"15033",3778,1423,4010,1,1,1,1,3,1,9,1,15,"15999","12/09/2014","NA","NA"
"15033",3780,1425,4010,1,1,1,1,3,1,9,1,15,"15999","23/09/2014","NA","NA"
"15033",3781,1426,4010,1,1,1,1,3,2,9,1,15,"15999","26/09/2014","NA","NA"
"15033",3782,1427,4010,1,1,1,1,9,2,9,1,15,"15999","03/10/2014","NA","NA"
"15033",3783,1428,4010,1,1,1,1,3,2,9,1,15,"15999","08/10/2014","NA","NA"
"15033",3784,1429,4010,1,1,1,1,3,1,9,1,15,"15999","12/10/2014","NA","NA"
"15033",3785,1430,4010,1,1,1,1,3,2,9,1,15,"15999","18/10/2014","NA","NA"
"15033",3786,1431,4010,1,1,1,1,3,9,9,1,15,"15999","09/09/1899","NA","NA"
"15033",3787,1432,4010,1,1,1,1,3,2,1,1,15,"15999","09/09/1899","NA","NA"
"15033",3788,1433,4010,1,1,1,1,3,1,1,1,15,"15999","15/11/2014","NA","NA"
"15033",3789,1434,4010,1,1,1,1,3,2,9,1,15,"15999","18/11/2014","NA","NA"
"15033",4030,1463,4010,1,1,1,1,3,2,1,1,15,"15999","20/05/2014","NA","NA"
"15033",4034,1678,4010,1,1,1,1,3,4,9,1,15,"15999","18/08/2015","NA","NA"
"15033",4037,1390,4010,1,1,1,1,3,2,9,1,15,"15999","04/07/2014","NA","NA"
"15033",4046,1213,4010,1,1,1,2,3,0,9,1,15,"15999","23/08/2015","NA","NA"
"15033",4048,1214,4010,1,1,1,1,3,2,9,1,15,"15999","24/08/2015","NA","NA"
"15033",4059,1225,4010,1,1,1,1,3,2,9,1,15,"15999","01/09/2015","NA","NA"
"15033",4064,1393,4010,1,1,1,1,3,2,9,1,15,"15999","09/09/1899","NA","NA"
"15033",4322,1436,4010,1,1,1,1,3,2,9,1,15,"15999","07/09/2014","NA","NA"
"15033",4323,1437,4010,1,1,1,1,3,2,9,1,15,"15999","26/12/2014","NA","NA"
"15042",1096,1699,1010,1,1,1,1,0,1,2,1,15,"15999","12/08/2014","NA","NA"
"15042",1098,1701,4010,1,1,1,1,3,0,2,1,15,"15999","27/09/2014","NA","NA"
"15042",1099,1702,4010,1,1,1,1,0,0,2,1,15,"15999","07/10/2014","NA","NA"
"15042",1100,1703,7010,2,1,1,0,0,0,2,1,15,"15999","08/10/2014","NA","NA"
"15042",1101,1707,1040,2,1,1,0,0,0,2,1,15,"15999","01/12/2013","NA","NA"
"15042",1102,1704,4010,1,1,1,0,3,0,2,1,15,"15999","31/10/2014","NA","NA"
"15042",1103,1705,4010,1,1,1,1,0,2,2,1,15,"15999","24/11/2014","NA","NA"
"15042",1104,1706,1040,2,1,2,0,0,0,1,1,15,"15999","07/12/2014","NA","NA"
"15042",4326,1713,4010,1,1,1,1,3,1,2,1,15,"15999","04/02/2015","NA","NA"
"15042",4328,1714,4010,1,1,1,1,1,0,2,1,15,"15999","08/02/2015","NA","NA"
"15042",4329,1715,4010,1,1,1,1,3,1,2,1,15,"15999","12/02/2014","NA","NA"
"15042",4330,1716,4010,1,1,1,1,3,9,2,1,15,"15999","25/02/2015","NA","NA"
"15042",4331,1717,4210,2,1,2,0,1,0,1,1,15,"15999","20/03/2015","NA","NA"
"15042",4332,1718,1020,1,2,1,1,3,2,2,1,15,"15999","26/03/2015","NA","NA"
"15042",4334,1720,1010,1,1,1,1,3,0,2,1,15,"15999","30/04/2015","NA","NA"
"15042",4336,1721,4200,1,1,1,0,0,0,2,1,15,"15999","06/05/2015","NA","NA"
"15042",4337,1722,4010,2,1,1,1,1,0,2,1,15,"15999","09/05/2015","NA","NA"
"15042",4338,1723,4140,2,1,1,1,3,0,2,1,15,"15999","10/03/2015","NA","NA"
"15042",4339,1724,3040,1,1,1,2,1,0,2,1,15,"15999","20/05/2015","NA","NA"
"15042",4340,1710,1010,1,1,1,2,4,0,2,1,15,"15999","25/09/2011","NA","NA"
"15042",4344,1725,8062,2,1,1,0,1,0,2,1,15,"15999","03/06/2015","NA","NA"
"15042",4345,1711,1010,1,1,1,1,0,1,2,1,15,"15999","25/09/2011","NA","NA"
"15042",4347,1726,3040,1,1,1,1,3,1,2,1,15,"15999","31/05/2015","NA","NA"
"15042",4348,1727,4010,2,1,1,0,0,0,2,1,15,"15999","14/06/2015","NA","NA"
"15042",4350,1729,7040,2,1,1,0,1,0,2,1,15,"15999","28/06/2015","NA","NA"
"15042",4351,1692,4200,2,1,1,0,0,0,2,1,15,"15999","09/05/2014","NA","NA"
"15042",4352,1730,2060,1,1,1,1,3,1,1,3,15,"15999","01/07/2015","NA","NA"
"15042",4355,1733,4200,2,1,1,0,1,0,2,1,15,"15999","15/09/2014","NA","NA"
"15042",4356,1734,4010,1,1,1,2,3,0,2,1,15,"15999","26/02/2015","NA","NA"
"15042",4359,1695,3040,1,1,1,1,3,0,2,1,15,"15999","25/04/2014","NA","NA"
"15042",4488,4685,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",4577,4871,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",4612,5252,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",4789,6142,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5015,5832,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5020,4872,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5086,5457,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5232,5830,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5355,5455,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5445,5413,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5455,5644,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5456,5647,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5479,5833,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5528,5456,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5571,5054,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5779,5831,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15042",5946,4870,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",1105,1752,4010,1,1,1,1,3,0,9,1,15,"15999","05/02/2015","NA","NA"
"15045",1106,1738,1010,1,1,1,1,2,1,2,1,15,"15999","09/02/2015","NA","NA"
"15045",1107,1739,8080,2,1,1,0,1,0,9,2,15,"15999","21/02/2015","NA","NA"
"15045",1113,1741,8080,2,1,1,2,1,0,9,2,15,"15999","26/10/2014","NA","NA"
"15045",1114,1748,4200,1,1,1,1,3,9,2,1,15,"15999","05/03/2014","NA","NA"
"15045",1115,1742,4200,2,1,1,1,1,4,9,1,15,"15999","25/04/2015","NA","NA"
"15045",4489,4874,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",4500,5414,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",4613,5055,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",4680,4686,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",4718,5056,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",4845,4873,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",5163,5458,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",5209,5780,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",5242,4687,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",5289,5057,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",5569,6002,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",5707,5058,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",5711,6143,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",5759,5434,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15045",5940,5834,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","0","0"
"15051",1124,1756,1020,1,1,1,1,5,3,9,1,15,"15999","05/02/2015","NA","NA"
"15051",1125,1757,4200,1,1,1,1,3,4,9,1,15,"15999","03/02/2015","NA","NA"
"15051",1126,1758,3040,1,1,1,1,1,3,9,1,15,"15999","28/02/2015","NA","NA"
"15051",3169,1759,4010,1,1,1,2,3,3,9,1,15,"15999","01/03/2015","NA","NA"
"15051",3170,1760,4010,1,1,1,1,3,1,9,1,15,"15999","03/03/2015","NA","NA"
"15051",3171,1761,4200,2,1,1,1,1,0,9,1,15,"15999","27/02/2015","NA","NA"
"15051",3172,1762,4010,1,1,1,1,3,3,9,1,15,"15999","22/03/2015","NA","NA"
"15051",3173,1763,4010,1,1,1,1,3,1,9,1,15,"15999","24/04/2015","NA","NA"
"15051",3174,1764,4010,1,1,1,1,3,2,9,1,15,"15999","26/04/2015","NA","NA"
"15051",3175,1765,4010,1,1,1,1,3,1,9,1,15,"15999","18/04/2015","NA","NA"
"15051",3176,1766,3040,1,1,1,1,3,3,9,1,15,"15999","23/05/2015","NA","NA"
"15051",3177,1767,4010,1,1,1,1,3,2,9,1,15,"15999","24/06/2015","NA","NA"
"15058",2436,1838,4010,1,1,1,1,3,1,1,1,15,"15999","06/02/2015","NA","NA"
"15058",2437,1839,4010,1,1,1,1,3,1,1,1,15,"15999","06/02/2015","NA","NA"
"15058",2438,1840,4010,1,1,1,1,3,2,1,1,15,"15999","08/02/2015","NA","NA"
"15058",2439,1899,1010,1,1,1,1,4,1,9,1,15,"15999","27/05/2012","NA","NA"
"15058",2440,1841,4010,1,1,1,1,3,2,9,1,15,"15999","14/02/2015","NA","NA"
"15058",2441,1900,4010,1,1,1,1,3,1,9,1,15,"15999","23/02/2014","NA","NA"
"15058",2443,1902,4200,1,1,1,1,3,9,9,1,15,"15999","21/02/2014","NA","NA"
"15058",2447,1905,8080,1,1,1,1,3,9,9,1,15,"15999","23/02/2014","NA","NA"
"15058",2449,1907,4200,1,1,1,1,3,9,9,1,15,"15999","23/02/2014","NA","NA"
"15058",2450,1908,3040,1,1,1,0,3,3,9,1,15,"15999","25/02/2014","NA","NA"
"15058",2451,1842,4010,1,1,1,1,3,2,9,1,15,"15999","20/02/2015","NA","NA"
"15058",2453,1922,3040,1,1,1,1,3,0,9,1,15,"15999","11/04/2011","NA","NA"
"15058",2456,1923,4010,1,1,1,1,3,2,9,1,15,"15999","26/02/2015","NA","NA"
"15058",2457,1924,4200,1,1,1,2,3,1,9,1,15,"15999","01/03/2015","NA","NA"
"15058",2460,1925,4010,1,1,1,1,3,2,9,1,15,"15999","04/03/2015","NA","NA"
"15058",2461,1912,5020,1,1,1,0,1,0,9,3,15,"15999","09/09/1899","NA","NA"
"15058",2462,1798,4010,1,1,1,1,3,2,9,1,15,"15999","09/03/2015","NA","NA"
"15058",2463,2086,1010,1,1,1,9,4,1,9,1,15,"15999","01/01/2013","NA","NA"
"15058",2464,1799,3010,1,1,1,1,3,4,9,1,15,"15999","10/03/2015","NA","NA"
"15058",2465,1800,8080,1,1,1,0,3,0,9,1,15,"15999","09/03/2015","NA","NA"
"15058",2467,1914,4010,1,1,1,1,3,1,9,1,15,"15999","12/03/2014","NA","NA"
"15058",2468,1915,4010,1,1,1,1,3,3,9,1,15,"15999","14/03/2014","NA","NA"
"15058",2473,1801,1010,1,1,1,1,3,9,9,1,15,"15999","17/03/2015","NA","NA"
"15058",2474,1878,4010,1,1,1,1,3,1,9,1,15,"15999","14/05/2014","NA","NA"
"15058",2475,1879,4010,1,1,1,1,3,2,9,1,15,"15999","17/05/2014","NA","NA"
"15058",2476,1812,4010,1,1,1,1,3,2,9,1,15,"15999","12/05/2015","NA","NA"
"15058",2477,1853,4010,1,1,1,1,3,1,9,1,15,"15999","12/05/2015","NA","NA"
"15058",2478,1951,5020,9,1,1,0,9,9,9,3,15,"15999","09/09/1899","NA","NA"
"15058",2479,2055,1010,1,1,1,9,4,1,9,1,15,"15999","08/07/2013","NA","NA"
"15058",2480,1813,4010,2,1,1,2,1,3,9,1,15,"15999","09/09/1899","NA","NA"
"15058",2482,1858,4200,1,1,1,1,3,9,9,9,15,"15999","09/09/1899","NA","NA"
"15058",2484,1952,4010,1,1,1,1,3,2,9,1,15,"15999","23/05/2014","NA","NA"
"15058",2485,1953,4200,1,1,1,1,2,9,9,3,15,"15999","21/05/2014","NA","NA"
"15058",2486,1954,4010,1,1,1,1,3,2,9,1,15,"15999","04/05/2014","NA","NA"
"15058",2487,1814,4010,1,1,1,1,3,2,9,1,15,"15999","21/05/2015","NA","NA"
"15058",2489,1955,4010,1,1,1,1,3,1,9,1,15,"15999","13/03/2014","NA","NA"
"15058",2491,1956,4010,1,1,1,1,3,1,9,1,15,"15999","26/05/2014","NA","NA"
"15058",2492,2060,3040,1,1,1,1,3,3,1,1,15,"15999","26/07/2013","NA","NA"
"15058",2495,1958,4010,1,1,1,1,3,2,9,1,15,"15999","28/05/2014","NA","NA"
