ubicageo,cod_expe,cod_deli,delirie7,califica,gdo_cons,form_com,form_acc,modalida,elemcomi,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"15089",7623,1839,40100,1,1,1,0,3,1,0,1,15,"15089","29/08/2014","2","2"
"15089",7624,1840,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","2","1"
"15089",7625,1841,30400,9,1,9,9,9,9,9,9,15,"15089","09/09/1899","1","1"
"15089",7626,1842,90500,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15089",7627,1843,40700,9,1,9,9,9,9,9,9,15,"15101","09/09/1899","2","1"
"15089",7628,1844,10400,9,1,9,9,9,9,9,9,15,"15018","09/09/1899","3","4"
"15089",7629,1845,10100,1,1,9,0,3,4,0,1,15,"15101","14/02/2015","1","1"
"15089",7630,1846,40100,1,1,2,1,3,2,1,1,15,"15055","30/08/2014","2","1"
"15089",7631,1847,40100,9,1,9,9,9,9,9,9,15,"15089","25/03/2015","1","1"
"15089",7632,1848,40700,9,1,9,9,9,9,9,9,15,"15018","09/09/1899","1","1"
"15089",7633,1849,10400,2,1,9,2,3,0,2,1,15,"15018","14/12/2014","1","1"
"15089",7633,1850,40600,1,1,9,2,3,0,2,1,15,"15018","14/12/2014","1","1"
"15089",7634,1851,40100,1,1,9,2,3,0,2,1,15,"15999","10/03/2015","1","1"
"15089",7635,1852,40100,9,1,9,9,9,9,9,9,15,"15073","09/11/2014","1","1"
"15089",7636,1853,40100,9,1,9,9,9,9,9,9,15,"15089","09/09/1899","1","1"
"15089",7637,1854,40100,1,1,2,1,3,2,1,1,15,"15089","29/05/2015","1","1"
"15089",7638,1855,10100,9,1,9,9,9,9,9,9,15,"15098","09/09/1899","2","1"
"15089",7639,1856,30400,1,1,9,2,3,0,2,3,15,"15101","13/12/2014","1","1"
"15089",7640,1857,20600,1,1,1,1,3,1,1,3,15,"15089","20/12/2014","4","1"
"15089",7641,1060,30400,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15089",7642,1061,10100,9,1,9,9,9,9,9,9,15,"15004","09/09/1899","3","1"
"15089",7642,1062,10400,9,1,9,9,9,9,9,9,15,"15004","09/09/1899","3","1"
"15089",7643,1059,40100,1,1,1,1,3,1,1,1,15,"15101","16/05/2015","3","1"
"15089",7644,1063,40100,1,1,9,2,3,0,2,1,15,"15019","09/08/2015","1","1"
"15089",7645,1064,40100,1,1,2,1,3,2,1,1,15,"15019","16/07/2015","1","1"
"15089",7646,1065,40100,1,1,9,2,3,0,2,1,15,"15018","01/07/2015","5","2"
"15089",7647,1066,40100,1,1,1,1,3,1,1,1,15,"15027","14/09/2015","1","1"
"15089",7848,1773,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15089",7849,1774,30400,9,1,9,9,9,9,9,9,15,"15054","09/09/1899","1","1"
"15089",7850,1775,40600,9,1,9,9,9,9,9,9,15,"15019","09/09/1899","1","1"
"15089",7851,1776,20600,9,1,9,9,9,9,9,9,15,"15001","09/09/1899","3","1"
"15089",7852,1777,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15089",7853,1778,30400,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15089",7854,1779,20600,9,1,9,9,9,9,9,9,15,"15004","09/09/1899","2","1"
"15089",7855,1780,10400,9,1,9,9,9,9,9,9,15,"15101","09/09/1899","1","1"
"15089",7856,1781,40500,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15089",7857,1782,20600,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15089",7858,1783,10100,9,1,9,9,9,9,9,9,15,"15101","09/09/1899","1","1"
"15089",7952,1784,40500,9,1,9,9,9,9,9,9,15,"15037","09/09/1899","1","1"
"15089",7953,1785,30400,9,1,9,9,9,9,9,9,15,"15089","09/09/1899","1","1"
"15089",7954,1786,40500,9,1,9,9,9,9,9,9,15,"15089","09/09/1899","1","3"
"15089",7954,1787,91900,9,1,9,9,9,9,9,9,15,"15089","09/09/1899","1","3"
"15089",7955,1788,30400,9,1,9,9,9,9,9,9,15,"15089","09/09/1899","1","1"
"15089",7956,1789,30900,9,1,9,9,9,9,9,9,15,"15027","09/09/1899","1","1"
"15089",7957,1790,10100,9,1,9,9,9,9,9,9,15,"15089","09/09/1899","2","1"
"15089",7958,1791,30400,9,1,9,9,9,9,9,9,15,"15089","09/09/1899","1","1"
"15089",7959,1792,30400,9,1,9,9,9,9,9,9,15,"15018","09/09/1899","1","1"
"15089",7960,1793,10100,9,1,9,9,9,9,9,9,15,"15073","09/09/1899","1","1"
"15089",7961,1794,10100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15089",7962,1795,10400,9,1,9,9,9,9,9,9,15,"15101","09/09/1899","1","1"
"15089",7963,1796,30400,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15089",7964,1797,30400,9,1,9,9,9,9,9,9,15,"15101","09/09/1899","1","1"
"15089",7965,1798,30400,9,1,9,9,9,9,9,9,15,"15019","09/09/1899","1","2"
"15089",7966,1799,40100,9,1,9,9,9,9,9,9,15,"15004","09/09/1899","1","1"
"15089",7967,1800,10100,9,1,9,9,9,9,9,9,15,"15088","09/09/1899","1","1"
"15089",7968,1801,10100,9,1,9,9,9,9,9,9,15,"15089","09/09/1899","1","1"
"15089",7969,1802,10100,9,1,9,9,9,9,9,9,15,"15106","09/09/1899","1","1"
"15089",7970,1803,40500,9,1,9,9,9,9,9,9,15,"15063","09/09/1899","1","1"
"15089",7971,1804,20600,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15089",7972,1805,10100,9,1,9,9,9,9,9,9,15,"15106","09/09/1899","1","1"
"15089",7973,1806,30400,9,1,9,9,9,9,9,9,15,"15073","09/09/1899","1","1"
"15089",7974,1807,60200,1,1,9,9,3,0,9,2,15,"15999","19/03/2014","1","1"
"15089",7975,1808,20600,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15089",7976,1809,20600,9,1,9,9,9,9,9,9,15,"15004","09/09/1899","1","1"
"15089",7977,1810,40100,9,1,9,9,9,9,9,9,15,"15101","09/09/1899","1","2"
"15099",703,6766,40100,1,1,2,1,3,2,1,1,15,"15100","24/05/2016","1","1"
"15099",704,6763,30400,1,1,0,1,3,3,1,1,15,"15099","03/10/2015","1","1"
"15099",705,6764,20600,1,1,1,1,3,1,1,2,15,"15070","02/03/2016","3","1"
"15099",706,6765,40100,1,1,1,1,3,1,1,1,99,"99999","16/08/2014","1","1"
"15099",707,6767,40100,1,1,1,1,3,1,1,1,15,"15099","13/06/2016","1","1"
"15099",708,6768,20600,1,1,1,1,3,1,1,2,15,"15099","11/11/2015","2","1"
"15099",709,6769,40100,1,1,1,1,3,1,1,1,15,"15030","26/05/2016","2","1"
"15099",906,6772,40100,1,1,1,2,3,1,2,1,15,"15058","19/02/2016","1","1"
"15099",907,6773,30100,1,1,0,1,3,3,1,1,15,"15099","05/05/2016","1","2"
"15099",908,6774,10100,1,1,1,1,3,1,1,1,15,"15029","22/05/2016","3","1"
"15099",908,6775,40100,1,1,1,1,3,1,1,1,15,"15029","22/05/2016","3","1"
"15099",909,6776,40100,1,1,9,1,3,4,1,1,15,"15099","19/05/2016","1","1"
"15099",910,6777,40700,2,1,9,2,0,0,2,1,15,"15002","11/02/2015","1","1"
"15099",911,6778,10100,1,1,1,1,3,1,1,1,15,"15002","05/04/2016","2","1"
"15099",912,6779,10100,1,1,9,1,3,4,1,1,15,"15002","24/03/2014","1","1"
"15099",913,6780,40100,1,1,1,1,3,1,1,1,15,"15069","24/06/2016","2","2"
"15099",914,6781,40100,9,1,2,1,3,2,1,1,15,"15099","21/07/2016","1","1"
"15099",915,6782,10200,1,1,2,1,3,2,1,1,15,"15011","26/06/2016","1","1"
"15099",916,6783,10100,1,1,1,1,3,1,1,1,15,"15028","09/04/2016","1","1"
"15099",917,6784,40100,1,1,2,1,3,2,1,0,15,"15029","17/08/2016","2","1"
"15099",918,6785,30400,1,1,0,1,3,3,1,1,15,"15029","27/01/2016","1","1"
"15099",919,6786,20600,1,1,1,1,3,1,1,2,15,"15030","02/02/2016","2","2"
"15099",920,6787,40100,1,1,9,1,3,9,1,1,15,"15029","24/06/2016","1","1"
"15099",921,6788,30400,9,1,9,9,3,4,9,1,15,"15011","05/04/2016","1","1"
"15099",1032,6770,50200,2,1,9,2,0,0,2,2,15,"15099","03/02/2016","1","1"
"15099",1033,6771,40100,1,1,1,1,3,1,1,1,15,"15028","06/05/2016","1","1"
"15099",1564,5946,30400,1,1,0,1,3,3,1,1,15,"15099","05/11/2014","1","1"
"15099",1565,5947,40100,1,1,2,1,3,2,1,1,15,"15099","15/08/2015","5","1"
"15099",1566,5948,50200,2,1,9,0,1,0,0,2,15,"15028","14/11/2011","1","3"
"15099",1567,5949,40100,1,1,2,1,3,2,1,1,15,"15002","16/04/2016","1","1"
"15099",1568,5950,40100,9,1,9,9,9,9,9,9,15,"15091","14/02/2016","1","1"
"15099",1569,5951,40100,1,1,2,0,3,2,0,1,15,"15099","15/08/2015","1","1"
"15099",1570,5952,20600,1,1,9,1,3,4,1,3,15,"15011","08/09/2015","2","2"
"15099",1571,5953,40100,9,1,9,9,9,9,9,9,15,"15029","20/01/2016","1","1"
"15099",1572,5954,30500,1,1,9,1,3,4,1,1,15,"15099","04/05/2015","1","1"
"15099",1573,5955,40100,1,1,9,1,3,9,1,1,15,"15099","04/01/2016","1","1"
"15099",1574,5956,40100,1,1,2,0,3,2,0,1,15,"15999","09/12/2015","1","1"
"15099",1575,5957,40100,9,1,9,9,9,9,9,9,15,"15999","01/03/2016","1","1"
"15099",1576,5958,91900,1,1,0,1,3,3,1,1,15,"15033","01/08/2011","1","1"
"15099",1577,5959,40500,1,1,9,0,3,4,0,1,15,"15099","06/10/2015","1","1"
"15099",1578,5960,30100,2,1,0,0,1,3,0,1,15,"15099","04/04/2016","1","1"
"15099",1579,5961,20600,1,1,9,1,3,9,1,1,15,"15029","03/05/2011","1","2"
"15099",1580,5962,40100,1,1,2,1,3,2,1,1,15,"15002","02/04/2016","1","1"
"15099",1581,5963,40100,1,1,1,1,3,1,1,1,15,"15099","28/09/2015","4","1"
"15099",1582,5964,40100,1,1,1,1,3,1,1,1,15,"15029","26/05/2016","2","1"
"15099",1583,5965,40100,1,1,9,1,3,9,1,1,15,"15099","29/04/2016","2","1"
"15099",1584,5966,40100,1,1,2,1,3,2,1,1,15,"15002","25/02/2016","1","1"
"15099",1585,6586,40100,1,1,1,1,3,1,1,1,15,"15002","10/05/2016","1","2"
"15099",1586,6587,40100,1,1,1,1,3,1,1,1,15,"15029","28/04/2016","2","2"
"15099",1587,6588,30100,2,1,0,2,1,3,2,1,15,"15030","27/02/2016","1","1"
"15099",1588,6589,40100,1,1,2,1,3,2,1,1,15,"15002","06/02/2016","1","1"
"15099",1589,6590,40100,1,1,1,1,3,1,1,1,15,"15028","03/12/2015","2","3"
"15099",1590,6591,40100,1,1,2,1,3,2,1,1,15,"15099","17/03/2016","1","15"
"15099",1591,6592,40100,1,1,1,1,3,1,1,1,15,"15099","01/08/2015","1","6"
"15099",1592,6746,50100,1,1,0,1,3,3,1,1,15,"15029","12/03/2015","1","1"
"15099",1592,6747,10400,1,1,0,1,3,3,1,1,15,"15029","12/01/2015","1","1"
"15099",1593,6748,20600,1,1,9,1,3,9,1,2,15,"15011","14/11/2015","3","2"
"15099",1594,6749,40100,1,1,2,1,3,2,1,1,15,"15002","06/04/2016","1","1"
"15099",1595,6750,30400,9,2,9,9,9,9,9,9,15,"15099","08/04/2016","1","1"
"15099",1596,6751,40100,1,1,9,1,3,4,1,1,15,"15002","06/05/2016","1","1"
"15099",1597,6752,40100,1,1,2,1,3,2,1,1,15,"15002","18/04/2016","2","1"
"15099",1598,6753,40100,1,1,1,1,3,1,1,1,15,"15002","18/02/2016","1","2"
"15099",1599,6754,40100,1,1,2,1,3,2,1,1,15,"15029","21/05/2016","2","2"
"15099",1600,6755,40100,1,1,1,1,3,1,1,1,15,"15011","20/09/2014","3","1"
"15099",1600,6756,40100,1,1,1,1,3,1,1,1,15,"15011","20/09/2014","3","3"
"15099",1600,6757,10100,1,2,1,1,3,1,1,1,15,"15011","20/09/2014","3","1"
"15099",1601,6758,40100,1,1,1,1,3,1,1,1,15,"15002","01/11/2013","1","2"
"15099",1602,6759,10100,9,1,9,9,9,9,9,9,15,"15999","02/02/2016","1","1"
"15099",1602,6760,10100,1,1,1,1,3,1,1,1,15,"15099","31/01/2016","1","1"
"15099",1603,6761,40100,1,1,1,1,3,1,1,1,15,"15029","30/03/2016","1","1"
"15099",1604,6762,10100,1,1,9,1,3,4,1,1,15,"15002","03/01/2016","1","1"
"15099",1673,8152,30400,1,1,0,1,3,3,1,1,15,"15011","18/09/2015","1","1"
"15099",1674,8153,40100,1,1,1,1,3,1,1,1,15,"15002","28/05/2015","1","2"
"15099",1675,8154,40100,1,1,9,0,3,4,0,1,15,"15100","20/06/2015","1","1"
"15099",1676,8155,10100,9,1,9,9,9,9,9,9,15,"15100","09/09/2014","1","1"
"15099",1677,8156,30500,1,1,0,1,0,3,1,1,15,"15099","20/04/2015","1","1"
"15099",1678,8157,30400,1,1,0,1,3,3,1,1,15,"15099","09/02/2015","1","1"
"15099",1679,8158,10100,1,1,9,0,3,4,0,1,15,"15099","07/10/2015","1","2"
"15099",1680,8312,20600,1,1,1,1,3,1,1,3,15,"15099","16/05/2015","2","1"
"15099",1681,8313,30400,1,1,2,1,3,2,1,1,15,"15002","30/08/2015","1","1"
"15099",1682,8314,40100,1,1,1,0,3,1,0,1,15,"15100","20/11/2015","1","2"
"15099",1683,8315,40100,1,1,2,1,3,2,1,1,15,"15099","28/09/2015","1","4"
"15099",1684,8316,40100,1,1,0,1,3,3,1,1,15,"15099","10/04/2014","1","2"
"15099",1685,8317,40100,9,1,9,9,9,9,9,9,15,"15122","09/09/1899","1","1"
"15099",1686,8318,10100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15099",1687,8319,40100,9,1,9,9,9,9,9,9,15,"15011","28/07/2015","1","1"
"15099",1688,8320,10100,1,1,1,1,3,1,1,1,15,"15028","29/11/2014","1","3"
"15099",1689,8321,40100,1,1,2,1,3,2,1,1,15,"15100","11/11/2015","2","2"
"15099",1690,8322,40100,9,1,9,9,9,9,9,9,15,"15100","15/09/2015","1","1"
"15099",1691,8323,40100,1,1,0,1,3,3,1,1,15,"15099","30/10/2015","1","2"
"15099",1692,8324,40100,9,1,9,9,9,9,9,9,15,"15033","22/08/2015","1","1"
"15099",1693,8325,30400,1,1,2,1,1,2,1,1,15,"15029","19/11/2015","1","1"
"15099",1694,8326,10100,9,1,9,9,9,9,9,9,15,"15122","08/06/2016","1","1"
"15099",1695,8327,40100,9,1,2,1,3,2,1,1,15,"15099","20/08/2015","1","2"
"15099",1696,8328,20600,1,1,0,1,3,3,1,3,15,"15099","19/03/2014","2","3"
"15099",1697,8329,50200,2,1,9,0,1,0,0,2,15,"15099","21/08/2012","1","2"
"15099",1698,8330,40100,1,1,1,1,3,1,1,1,15,"15099","19/11/2015","2","3"
"15099",1699,8950,40100,9,1,9,9,9,9,9,9,15,"15999","24/08/2015","1","1"
"15099",1700,8951,40100,1,1,2,1,3,2,1,1,15,"15002","01/12/2015","1","1"
"15099",1701,8952,30500,1,1,0,1,3,3,1,1,15,"15011","24/11/2014","1","1"
"15099",1702,8953,40100,1,1,2,1,3,2,1,1,15,"15069","05/08/2015","1","2"
"15099",1703,8954,40100,1,1,2,1,3,2,1,1,15,"15029","21/12/2015","2","2"
"15099",1704,8955,40100,1,1,2,1,3,2,1,1,15,"15002","26/01/2016","1","1"
"15099",1705,8956,40103,2,1,9,0,3,0,0,1,15,"15099","13/12/2015","1","1"
"15099",1706,8957,40500,1,1,9,1,3,4,1,3,15,"15099","10/11/2015","2","2"
"15099",1707,8958,10900,1,1,0,1,3,3,1,1,15,"15029","24/07/2015","2","7"
"15099",1708,8959,91900,9,1,9,9,9,9,9,9,15,"15031","12/09/2015","1","1"
"15099",1708,8960,40100,1,1,2,1,3,2,1,1,15,"15099","10/09/2015","3","1"
"15099",1709,8961,40100,1,1,2,1,3,2,1,1,15,"15099","08/10/2015","4","1"
"15099",1710,8962,30100,2,1,0,0,1,3,0,1,15,"15099","05/02/2016","1","1"
"15099",1711,8963,30500,1,1,0,1,3,3,1,1,15,"15093","04/10/2015","1","1"
"15099",1712,8964,40100,1,1,2,1,3,2,1,1,15,"15029","13/03/2016","1","1"
"15099",1713,8965,40100,1,1,1,1,3,1,1,1,15,"15099","26/02/2014","1","1"
"15099",1714,8966,40100,1,1,2,1,3,2,1,1,15,"15099","26/01/2016","1","1"
"15099",1715,8967,40100,1,2,1,1,3,1,1,1,15,"15002","11/12/2015","1","1"
"15099",1716,8968,40100,1,1,1,1,3,1,1,1,15,"15099","12/11/2015","2","2"
"15099",1717,8969,40100,1,1,1,1,3,1,1,1,15,"15099","12/11/2015","1","1"
"15099",1718,5936,40100,1,1,1,1,3,1,1,9,15,"15029","01/10/2015","1","1"
"15099",1719,5937,10100,1,1,1,1,4,1,1,1,15,"15002","29/09/2011","1","2"
"15099",1720,5938,40100,1,1,1,1,3,1,1,0,15,"15099","01/08/2015","1","7"
"15099",1721,5935,40100,1,1,9,1,3,9,1,1,15,"15099","14/11/2015","1","1"
"15099",1722,5939,40100,1,1,9,1,3,9,1,1,15,"15099","08/11/2015","1","2"
"15099",1723,5940,40100,1,1,1,1,3,1,1,1,15,"15029","19/02/2016","2","2"
"15099",1724,5941,40100,1,1,1,1,3,1,1,1,15,"15011","18/09/2015","1","1"
"15099",1725,5942,40100,1,1,2,1,3,2,1,1,15,"15099","23/02/2016","3","1"
"15099",1726,5943,40100,1,1,2,1,3,2,1,1,15,"15029","29/01/2016","1","2"
"15099",1727,5944,40100,1,1,2,1,3,2,1,1,15,"15099","03/12/2015","1","1"
"15099",1728,5945,30400,1,1,0,1,3,3,1,1,15,"15099","21/08/2015","1","1"
"15099",1797,7343,40100,1,1,1,1,3,1,1,1,15,"15099","16/02/2011","1","1"
"15099",1798,7344,40100,1,1,1,1,3,1,1,1,15,"15029","14/06/2015","4","1"
"15099",1799,7345,40100,1,1,2,1,3,2,1,1,15,"15002","10/08/2015","2","1"
"15099",1800,7346,10400,1,1,0,1,3,3,1,1,15,"15029","05/03/2015","1","1"
"15099",1801,7347,40100,1,1,2,1,3,2,1,1,15,"15099","12/08/2015","1","2"
"15099",1802,7501,40100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15099",1803,7502,10100,9,1,9,9,9,9,9,9,15,"15029","09/09/1899","1","1"
"15099",1804,7503,10100,1,1,1,1,3,1,1,1,15,"15029","17/05/2015","1","7"
"15099",1805,7504,40100,1,1,1,1,3,1,1,1,15,"15002","25/07/2015","1","2"
"15099",1806,7505,40100,1,1,1,1,3,1,1,1,15,"15099","11/08/2015","1","1"
"15099",1807,7506,50200,2,1,9,0,1,0,0,2,15,"15099","14/06/2006","1","3"
"15099",1808,7507,40100,1,1,2,1,3,2,1,1,15,"15029","28/04/2015","1","1"
"15099",1809,8124,40100,1,1,2,1,3,2,1,1,15,"15002","09/09/2015","1","1"
"15099",1810,8125,30400,1,1,2,1,1,2,1,1,15,"15029","09/09/1899","1","1"
"15099",1811,8126,40100,1,1,2,1,3,2,1,1,15,"15028","31/08/2015","1","2"
"15099",1812,8127,40100,1,1,2,1,3,2,1,1,15,"15100","23/09/2015","2","2"
"15099",1813,8128,30500,1,1,0,1,3,3,1,1,15,"15099","17/05/2015","2","1"
"15099",1814,8129,40100,1,1,0,1,3,3,1,1,15,"15099","20/09/2015","2","1"
"15099",1815,8130,10400,2,1,0,1,1,3,1,1,15,"15099","31/07/2014","2","1"
"15099",1816,8131,20600,1,1,1,1,3,1,1,3,15,"15029","22/05/2015","1","3"
"15099",1817,8132,40100,1,1,2,1,3,2,1,1,15,"15002","25/09/2015","2","2"
"15099",1818,8133,10100,1,1,0,1,3,3,1,1,15,"15099","18/12/2012","1","4"
"15099",1819,8134,50200,0,1,9,0,1,0,0,2,15,"15099","01/10/2010","1","3"
"15099",1820,8135,30400,1,1,0,1,1,3,1,1,15,"15099","06/04/2015","1","1"
"15099",1821,8136,40100,1,1,9,1,3,9,1,1,15,"15002","28/04/2014","1","1"
"15099",1822,8137,40100,1,1,2,1,3,2,1,1,15,"15099","09/09/1899","1","2"
"15099",1823,8138,40100,1,1,1,1,3,1,1,1,15,"15030","28/08/2014","1","1"
"15099",1824,8139,40100,1,1,2,1,3,2,1,1,15,"15100","30/11/2015","1","1"
"15099",1825,8140,40100,1,1,1,1,3,1,1,1,15,"15028","21/07/2015","1","1"
"15099",1826,8141,40100,1,1,2,0,3,2,0,1,15,"15002","09/07/2015","1","1"
"15099",1827,8142,30400,1,1,0,1,1,3,1,1,15,"15093","20/08/2015","1","1"
"15099",1828,8143,40100,9,1,9,9,9,9,9,9,15,"15999","26/09/2015","1","1"
"15099",1829,8144,30400,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15099",1830,8145,50200,2,1,9,0,1,0,0,2,15,"15028","20/02/2010","1","1"
"15099",1831,8146,10100,1,1,9,1,3,4,1,1,15,"15030","11/12/2014","1","1"
"15099",1832,8147,40100,1,1,1,1,3,1,1,1,15,"15099","25/11/2015","1","1"
"15099",1833,8148,40100,1,1,2,1,3,2,1,1,15,"15002","08/08/2015","2","2"
"15099",1834,8149,40100,1,1,1,1,3,1,1,1,15,"15099","22/12/2014","2","1"
"15099",1835,8150,91200,2,1,9,0,1,0,0,1,15,"15011","23/09/2015","1","1"
"15099",1836,8151,40100,9,1,9,9,9,9,9,9,15,"15028","09/09/1899","1","1"
"15099",1913,7331,40100,1,1,1,1,3,1,1,1,15,"15099","09/09/1899","1","1"
"15099",1914,7332,40100,1,1,2,1,3,2,1,1,15,"15002","27/07/2015","1","1"
"15099",1915,7333,40100,1,1,2,1,3,2,1,1,15,"15099","04/04/2015","1","1"
"15099",1916,7334,40500,1,1,9,1,3,0,1,2,15,"15029","11/02/2015","1","1"
"15099",1917,7335,40100,1,1,1,1,3,1,1,1,15,"15029","11/06/2015","1","1"
"15099",1918,7336,40100,1,1,1,1,3,1,1,1,15,"15002","22/05/2015","2","2"
"15099",1919,7337,40100,1,1,2,1,3,2,1,1,15,"15099","10/08/2015","1","2"
"15099",1920,7338,40100,1,1,1,1,3,1,1,1,15,"15029","18/07/2015","1","1"
"15099",1921,7339,40500,1,1,9,1,1,0,1,2,15,"15029","12/02/2015","3","1"
"15099",1922,7340,40100,1,1,1,1,3,1,1,1,15,"15099","22/07/2015","1","1"
"15099",1923,7341,40100,9,1,2,9,3,2,9,1,15,"15099","09/09/1899","1","2"
"15099",1924,7342,40100,1,1,2,1,3,2,1,1,15,"15002","30/08/2015","1","1"
"15099",3120,4585,40100,9,1,9,9,9,9,9,9,15,"15033","09/09/1899","1","1"
"15099",5091,5387,40100,1,1,2,1,3,2,1,1,15,"15029","11/11/2014","1","2"
"15099",5092,5388,10100,1,1,1,1,3,1,1,1,15,"15002","22/02/2014","1","1"
"15099",5093,5389,40500,9,1,9,0,3,4,0,1,15,"15030","27/06/2013","1","1"
"15099",5094,5390,40100,1,1,9,1,3,4,1,1,15,"15099","10/04/2014","3","2"
"15099",5467,4586,10200,9,1,9,9,9,9,9,9,15,"15033","09/09/1899","1","1"
"15099",5468,4587,40100,9,1,9,9,9,9,9,9,15,"15033","09/09/1899","1","1"
"15099",5469,4588,40100,9,1,9,9,9,9,9,9,15,"15100","09/09/1899","1","1"
"15099",5470,4589,40100,9,1,9,9,9,9,9,9,15,"15033","09/09/1899","1","1"
"15099",5471,4746,30400,9,1,9,9,9,9,9,9,15,"15092","09/09/1899","1","1"
"15099",5608,4747,40100,1,1,9,1,3,4,1,1,15,"15030","25/03/2014","2","2"
"15099",5609,4748,30400,9,1,9,9,9,9,9,9,15,"15099","09/09/1899","1","1"
"15099",5610,4749,30400,1,9,0,1,3,3,1,3,15,"15011","26/04/2014","1","1"
"15099",5611,4750,40100,1,1,1,1,3,1,1,1,15,"15002","16/02/2015","1","1"
"15099",5612,4751,40100,9,1,9,9,9,9,9,9,15,"15033","09/09/1899","1","1"
"15099",5613,4752,91900,9,1,9,9,9,9,9,9,15,"15024","09/09/1899","1","1"
"15099",5613,4753,40100,9,1,9,9,9,9,9,9,15,"15024","09/09/1899","1","1"
"15099",5614,4754,91900,2,1,9,9,2,0,9,3,15,"15029","10/07/2014","1","1"
"15099",5615,5383,20600,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","5","1"
"15099",5616,5384,40100,1,1,2,1,3,2,1,1,15,"15099","16/10/2013","1","2"
"15099",5617,5385,40100,1,1,1,1,3,1,1,1,15,"15029","02/02/2015","1","1"
"15099",5618,5386,40100,1,1,2,1,3,2,1,1,15,"15002","05/07/2015","1","1"
"15099",5853,1601,10400,9,1,9,9,9,9,9,9,15,"15099","09/09/1899","1","1"
"15099",5853,1602,40600,9,1,9,9,9,9,9,9,15,"15099","09/09/1899","1","1"
"15099",5854,1597,80101,9,1,9,9,9,9,9,9,15,"15033","09/09/1899","1","1"
"15099",5854,1598,91900,9,1,9,9,9,9,9,9,15,"15033","09/09/1899","1","1"
"15099",5855,1599,40100,9,1,9,9,9,9,9,9,15,"15002","09/09/1899","1","1"
"15099",5856,1600,40100,9,1,9,9,9,9,9,9,15,"15033","09/09/1899","2","1"
"15099",5857,1603,30400,1,1,0,0,3,3,0,1,15,"15093","22/07/2013","1","1"
"15099",5858,1604,30400,9,1,9,9,9,9,9,9,15,"15002","09/09/1899","1","1"
"15099",5859,1605,40100,9,1,9,9,9,9,9,9,15,"15029","09/09/1899","2","1"
"15099",5860,1606,40100,9,1,9,9,9,9,9,9,15,"15033","09/09/1899","3","1"
"15099",5861,1607,40500,9,1,9,9,9,9,9,9,15,"15029","09/09/1899","1","1"
"15099",5862,1608,30400,9,1,9,9,9,9,9,9,15,"15099","09/09/1899","1","1"
"15099",5864,1570,10100,9,1,9,9,9,9,9,9,15,"15057","09/09/1899","1","2"
"15099",5864,1571,10200,9,1,9,9,9,9,9,9,15,"15057","09/09/1899","1","2"
"15099",5865,1572,40100,9,1,9,9,9,9,9,9,15,"15099","09/09/1899","1","1"
"15099",6013,1573,20600,9,1,9,9,9,9,9,9,15,"15029","09/09/1899","2","1"
"15099",6015,1575,30400,9,1,9,9,9,9,9,9,15,"15099","09/09/1899","1","1"
"15099",6016,1576,40100,9,1,9,9,9,9,9,9,15,"15011","09/09/1899","1","3"
"15099",6017,1577,30400,9,1,9,9,9,9,9,9,15,"15029","09/09/1899","1","1"
"15099",6018,1578,20600,9,1,9,9,9,9,9,9,15,"15104","09/09/1899","2","1"
"15099",6019,1579,40100,9,1,9,9,9,9,9,9,15,"15033","09/09/1899","2","1"
"15099",6020,1580,40100,9,1,9,9,9,9,9,9,15,"15099","09/09/1899","1","1"
"15099",6021,1581,10400,9,1,9,9,9,9,9,9,15,"15093","09/09/1899","1","1"
"15099",6022,1582,40100,9,1,9,9,9,9,9,9,15,"15002","09/09/1899","1","2"
"15099",6023,1583,40500,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","2"
"15099",6025,1585,10100,9,1,9,9,9,9,9,9,15,"15002","09/09/1899","1","1"
"15099",6026,1586,10100,9,1,9,9,9,9,9,9,15,"15999","09/09/1899","1","1"
"15099",6027,1587,10100,9,1,9,9,9,9,9,9,15,"15099","09/09/1899","1","1"
"15099",6031,1591,91900,9,1,9,9,9,9,9,9,15,"15075","09/09/1899","1","1"
