ubicageo,cod_expe,cod_deli,delirie6,califica,gdo_cons,form_com,form_acc,modalida,elemcomi,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"15065",8259,9425,1010,1,1,2,1,3,2,1,2,15,"15065","14/05/2017","1","8"
"15065",8260,9426,4010,1,1,2,1,3,2,1,1,15,"15091","29/09/2017","1","1"
"15065",8261,9427,3040,1,1,9,9,3,3,9,1,15,"15091","11/07/2017","1","2"
"15065",8262,9428,3040,1,1,9,1,3,3,1,1,15,"15091","25/12/2016","1","1"
"15065",8263,9429,1010,1,1,1,1,3,1,1,1,15,"15091","19/01/2017","1","2"
"15065",8264,9430,4010,1,1,1,1,3,1,1,1,15,"15091","02/08/2017","2","1"
"15065",8265,9431,4010,1,1,2,1,3,2,1,1,15,"15091","29/11/2017","1","1"
"15065",8266,9432,4010,1,1,2,1,3,2,1,1,15,"15061","28/11/2017","1","1"
"15065",8267,9433,4200,1,1,1,9,3,1,9,3,15,"15026","05/01/2014","1","1"
"15065",8268,9434,4010,1,1,9,1,3,4,1,1,15,"15084","23/11/2017","1","1"
"15065",8269,9435,8080,1,1,9,1,3,3,1,1,15,"15065","01/09/2017","1","3"
"15065",8270,9436,4170,1,1,9,1,1,4,1,1,15,"15065","10/01/2018","1","1"
"15065",8271,9437,1010,1,1,1,2,3,1,2,1,15,"15016","23/03/2011","1","2"
"15065",8272,9438,1010,2,1,2,2,1,2,2,1,15,"15058","12/09/2017","1","1"
"15065",8273,9439,2060,1,1,1,1,3,1,1,2,15,"15999","04/07/2017","2","2"
"15065",8274,9440,4010,1,1,2,1,3,2,1,1,15,"15065","20/02/2018","1","1"
"15065",8275,9441,2060,1,1,1,1,3,1,1,3,15,"15091","21/08/2017","2","1"
"15065",8276,9442,1010,1,1,9,1,4,3,1,2,15,"15091","17/07/2016","1","1"
"15065",8277,9443,1010,1,1,2,1,3,2,1,1,15,"15999","17/10/2017","3","3"
"15065",8278,9444,1010,1,1,1,1,4,1,1,1,15,"15091","27/09/2017","2","2"
"15065",8279,9445,4200,1,1,9,2,3,4,2,1,15,"15016","21/04/2018","1","1"
"15065",8280,9446,4200,1,1,9,2,3,3,2,1,15,"15016","02/05/2018","1","1"
"15065",8281,9447,1010,1,1,1,1,3,1,1,1,15,"15091","09/11/2017","1","2"
"15065",8282,9448,8080,1,1,9,1,3,3,1,1,15,"15065","01/09/2017","1","3"
"15065",8283,9449,3040,1,1,9,1,3,3,1,1,15,"15091","16/09/2017","1","2"
"15065",8284,9450,2060,1,1,1,1,3,1,1,2,15,"15084","15/05/2018","2","5"
"15065",8285,9451,4010,1,1,1,1,3,1,1,1,15,"15061","19/11/2017","1","3"
"15065",8285,9452,1010,1,1,1,1,3,1,1,1,15,"15061","19/11/2017","1","2"
"15065",8286,9453,4010,1,1,9,1,3,4,1,1,15,"15084","20/07/2018","2","1"
"15065",8287,9454,4010,1,1,2,1,3,2,1,1,15,"15091","19/04/2017","1","1"
"15065",8288,9455,3040,1,1,9,2,3,3,2,1,15,"15999","27/04/2016","1","1"
"15065",8289,9456,3040,1,1,9,1,3,3,1,1,15,"15999","09/05/2016","1","1"
"15065",8290,9457,1010,1,1,2,1,3,2,1,1,15,"15999","26/10/2014","2","2"
