ubicageo,cod_expe,cod_deli,delirie7,califica,gdo_cons,form_com,form_acc,modalida,elemcomi,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"15025",3287,3960,20600,1,1,1,1,3,1,1,1,15,"15025","03/02/2015","4","1"
"15025",3287,3961,40100,1,1,1,1,3,1,1,1,15,"15025","03/02/2015","4","1"
"15025",3288,3962,10100,1,1,0,0,4,3,0,1,15,"15083","18/12/2014","1","1"
"15025",3289,3963,40100,1,1,2,1,3,2,1,1,15,"15039","05/11/2015","1","1"
"15025",3290,3964,40100,1,1,1,1,3,1,1,3,15,"15039","16/01/2015","1","1"
"15025",3291,3965,40100,1,1,2,1,3,2,1,1,15,"15122","22/06/2015","1","1"
"15025",3292,3966,30500,1,1,0,1,3,3,1,1,15,"15039","03/11/2013","1","1"
"15025",3293,3967,40100,9,1,9,9,9,9,9,9,15,"15122","08/03/2015","1","1"
"15025",3294,3968,40100,1,1,2,1,3,2,1,1,15,"15039","11/06/2015","1","2"
"15025",3295,3969,40100,1,1,2,1,3,2,1,1,15,"15039","17/04/2015","1","1"
"15025",3296,3970,40100,1,1,2,1,3,2,1,1,15,"15025","11/12/2014","3","1"
"15025",3297,3971,40100,1,1,2,1,3,2,1,1,15,"15122","22/06/2015","2","1"
"15025",3298,3972,10100,9,1,9,9,9,9,9,9,15,"15083","02/12/2014","1","1"
"15025",3299,3973,10400,9,1,9,9,9,9,9,9,15,"15122","12/04/2015","1","1"
"15025",3300,3974,30400,9,1,9,9,9,9,9,9,15,"15014","11/11/2015","1","1"
"15025",3301,3975,40100,1,1,1,1,3,1,1,1,15,"15039","29/05/2015","4","1"
"15025",3302,3976,40100,1,1,1,1,3,1,1,1,15,"15025","13/06/2015","1","1"
"15025",3303,3977,40100,1,1,0,1,3,3,1,1,15,"15039","08/02/2015","2","1"
"15025",3304,3978,40100,0,1,9,1,3,4,1,1,15,"15025","04/04/2015","1","1"
"15025",3305,3979,20600,1,1,9,1,3,9,1,1,99,"99999","10/04/2015","1","1"
"15025",3306,3980,40100,9,1,9,9,9,9,9,9,15,"15014","08/10/2015","1","1"
"15025",3307,3981,40103,1,1,0,2,3,3,2,1,15,"15039","29/04/2015","1","1"
"15025",3308,3982,40100,1,1,2,1,3,2,1,1,15,"15039","13/05/2015","4","1"
"15025",3309,3983,40500,9,1,9,9,9,9,9,9,15,"15025","30/03/2015","1","1"
"15025",3310,3984,40500,1,1,0,1,3,3,1,1,15,"15039","13/11/2015","1","1"
"15025",3311,3985,40100,1,1,1,1,3,1,1,1,15,"15039","18/06/2015","1","1"
"15025",3312,3986,40100,1,1,0,1,3,3,1,1,15,"15014","26/06/2015","1","1"
"15025",3313,3987,40100,9,1,9,9,9,9,9,9,15,"15039","12/04/2015","2","1"
"15025",3314,3988,40100,1,1,2,1,3,2,1,1,15,"15039","19/08/2015","1","1"
"15025",3315,3989,40100,1,0,9,1,3,9,1,1,15,"15999","14/02/2015","1","1"
"15025",3316,3990,40500,1,1,0,1,3,3,1,1,15,"15039","28/06/2015","1","1"
"15025",3317,3991,30400,9,1,9,9,9,9,9,9,15,"15039","24/12/2014","1","1"
"15025",3318,3992,40100,1,1,0,1,3,3,1,1,15,"15014","22/03/2015","1","1"
"15025",3319,3993,40100,1,1,1,1,3,1,1,1,15,"15083","27/01/2015","1","1"
"15025",3320,3994,20600,1,1,1,1,3,1,1,3,15,"15025","10/10/2014","6","1"
"15025",3321,3995,40100,1,1,1,1,3,1,1,1,15,"15039","05/05/2015","1","1"
"15025",3322,3996,91900,9,1,9,9,9,9,9,9,15,"15999","26/11/2015","1","1"
"15025",3323,3997,40100,1,1,2,1,3,2,1,1,15,"15025","19/04/2015","1","1"
"15025",3324,3998,40100,1,1,0,2,3,3,2,1,15,"15039","23/07/2015","1","1"
"15025",3325,3999,40100,9,1,9,9,9,9,9,9,15,"15025","19/06/2015","3","2"
"15025",3326,4000,40103,1,1,2,1,4,2,1,1,15,"15039","11/06/2015","1","1"
"15025",3327,4001,40100,1,1,1,1,3,1,1,1,15,"15025","11/02/2015","3","1"
"15025",3328,4002,40500,1,1,2,1,3,2,1,1,15,"15039","01/10/2014","1","1"
"15025",3329,4003,40100,1,1,1,1,4,1,1,1,15,"15039","12/06/2015","4","1"
"15025",3330,4004,30400,1,2,0,1,4,3,1,1,15,"15039","21/05/2015","1","1"
"15025",3331,4005,40100,1,1,1,1,3,1,1,1,15,"15039","16/05/2015","1","1"
"15025",3332,4006,40100,1,1,1,1,4,1,1,1,15,"15039","02/05/2015","2","5"
"15025",3333,4007,40100,1,1,1,1,4,1,1,1,15,"15122","29/05/2015","2","2"
"15025",3334,4008,40100,1,1,2,1,3,2,1,1,15,"15025","20/07/2015","1","1"
"15025",3335,4009,40100,1,1,2,1,4,2,1,1,15,"15122","13/03/2015","1","1"
"15025",3336,4010,20600,1,1,9,1,3,9,1,3,15,"15122","23/03/2015","1","1"
"15025",3337,4011,30400,1,1,0,1,3,3,1,1,15,"15039","28/03/2015","1","1"
"15025",3338,4012,40100,1,1,2,1,3,2,1,1,15,"15039","13/06/2015","1","1"
"15025",3339,4013,40500,1,1,1,1,4,1,1,3,15,"15025","16/12/2014","1","1"
"15025",3339,15085,91900,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","NSS","NSS"
"15025",3340,4014,20600,1,1,1,1,3,1,1,3,15,"15025","17/03/2015","1","2"
"15025",3341,4015,40100,1,1,2,1,4,2,1,1,15,"15122","07/07/2015","1","1"
"15025",3342,4016,40500,1,1,1,1,4,1,1,3,15,"15034","20/02/2015","1","1"
"15025",3343,4017,40100,1,1,1,1,3,1,1,1,15,"15039","18/06/2015","2","1"
"15025",3344,4018,10400,1,1,0,1,3,3,1,1,15,"15083","29/03/2015","1","1"
"15025",3345,4019,40100,1,1,9,2,4,9,2,1,15,"15039","07/07/2015","1","1"
"15025",3346,4020,30400,9,1,9,9,9,9,9,9,15,"15122","06/08/2015","1","1"
"15025",3347,4021,40100,1,1,2,1,4,2,1,1,15,"15025","16/03/2015","1","1"
"15025",3348,4022,40100,1,2,9,1,3,4,1,1,15,"15039","18/05/2015","2","1"
"15025",3349,4023,10100,1,1,0,1,4,3,1,1,15,"15014","27/05/2014","1","1"
"15025",3350,4024,40100,1,1,0,1,3,3,1,1,15,"15025","07/06/2015","1","1"
"15025",3351,4025,40100,1,1,1,1,4,1,1,1,15,"15039","31/01/2015","1","2"
"15025",3352,4026,40100,1,1,2,1,3,2,1,1,15,"15025","23/04/2015","2","1"
"15025",3353,4027,40100,1,1,2,1,3,2,1,1,15,"15025","18/06/2015","2","1"
"15025",3354,4028,40100,1,1,2,1,3,2,1,1,15,"15039","06/04/2015","1","1"
"15025",3355,4029,40100,1,1,2,1,4,2,1,1,15,"15025","02/06/2015","1","1"
"15025",3356,4030,40100,1,1,2,1,4,2,1,1,15,"15039","14/02/2015","2","1"
"15025",3357,4031,40100,1,1,2,1,4,2,1,1,15,"15025","17/06/2015","1","1"
"15025",3358,4032,40100,1,1,2,1,3,2,1,1,15,"15025","21/07/2015","1","1"
"15025",3359,4033,40100,1,1,2,1,4,2,1,1,15,"15025","14/05/2015","3","1"
"15025",3360,4034,40100,9,1,9,9,9,9,9,9,15,"15039","11/07/2015","1","1"
"15025",3361,4035,40100,9,1,9,9,9,9,9,9,15,"15025","10/07/2015","1","1"
"15025",3362,4036,40100,9,1,9,9,9,9,9,9,15,"15025","10/08/2015","2","1"
"15025",3363,4037,40100,9,1,9,9,9,9,9,9,15,"15039","13/01/2015","2","1"
"15025",3364,4038,40100,9,1,9,9,9,9,9,9,15,"15999","07/08/2015","1","1"
"15025",3365,4039,40100,9,1,9,9,9,9,9,9,15,"15999","27/04/2015","2","1"
"15025",3366,4040,40500,9,1,9,9,9,9,9,9,15,"15025","05/05/2015","2","2"
"15025",3367,4041,30400,9,1,9,9,9,9,9,9,15,"15039","06/08/2015","1","1"
"15025",3368,4042,30400,9,1,9,9,9,9,9,9,15,"15025","09/08/2015","1","1"
"15025",3369,4043,10100,9,1,9,9,9,9,9,9,15,"15122","20/08/2015","3","1"
"15025",3370,4044,40100,9,1,9,9,9,9,9,9,15,"15025","14/09/2015","2","1"
"15025",3371,4045,40100,9,1,9,9,9,9,9,9,15,"15122","12/11/2015","1","2"
"15025",3372,4046,40100,9,1,9,9,9,9,9,9,15,"15058","24/11/2015","1","1"
"15025",3373,4047,91200,9,1,9,9,9,9,9,9,15,"15999","10/08/2014","1","1"
"15025",3374,4048,40100,1,1,2,1,3,2,1,3,15,"15039","13/07/2015","1","1"
"15025",3375,4049,40500,9,1,9,9,9,9,9,9,15,"15122","23/04/2015","1","2"
"15025",3376,4050,40100,9,1,9,9,9,9,9,9,15,"15039","24/05/2015","2","2"
"15025",3377,4051,40500,9,1,9,9,9,9,9,9,15,"15122","13/02/2015","5","1"
"15025",3378,4052,40500,9,1,9,9,9,9,9,9,15,"15025","23/03/2015","3","1"
"15025",3379,4053,30400,9,1,9,9,9,9,9,9,15,"15025","16/06/2015","1","1"
"15025",3380,4054,40100,9,1,9,9,9,9,9,9,15,"15025","11/07/2015","1","1"
"15025",3381,4055,40100,9,1,9,9,9,9,9,9,15,"15025","28/06/2015","1","1"
"15025",3382,4056,40500,9,1,9,9,9,9,9,9,15,"15039","27/02/2015","3","1"
"15025",3383,4057,40100,9,1,9,9,9,9,9,9,15,"15039","30/05/2015","1","1"
"15025",3384,4058,40100,1,1,2,1,3,2,1,1,15,"15025","10/08/2015","1","1"
"15025",3385,4059,30100,9,1,9,9,9,9,9,9,15,"15039","09/08/2015","1","1"
"15025",3386,4060,10100,9,1,9,9,9,9,9,9,15,"15999","14/07/2014","1","1"
"15025",3387,4061,40100,1,1,2,1,3,2,1,1,15,"15039","05/08/2015","2","2"
"15025",3388,4062,40100,9,1,9,9,9,9,9,9,15,"15058","06/07/2015","1","1"
"15025",3389,4063,30100,9,1,9,9,9,9,9,9,15,"15014","19/08/2015","1","1"
"15025",3390,4064,30400,9,1,9,9,9,9,9,9,15,"15039","29/07/2015","1","1"
"15025",3391,4065,20600,9,1,9,9,9,9,9,9,15,"15122","23/03/2015","1","1"
"15025",3392,4066,40100,1,1,2,1,3,2,1,1,15,"15025","26/06/2015","2","1"
"15025",3393,4067,40100,9,1,9,9,9,9,9,9,15,"15122","07/07/2015","1","1"
"15025",3394,4068,40100,9,1,9,9,9,9,9,9,15,"15089","08/05/2015","1","1"
"15025",3395,4069,30400,9,1,9,9,9,9,9,9,15,"15025","09/08/2015","1","1"
"15025",3396,4070,40100,9,1,9,9,9,9,9,9,15,"15039","14/08/2015","1","1"
"15025",3397,4071,40500,9,1,9,9,9,9,9,9,15,"15025","17/04/2015","1","1"
"15025",3398,4072,40100,1,1,2,1,3,2,1,1,15,"15039","17/04/2015","2","1"
"15025",3399,4073,30400,9,2,9,9,9,9,9,9,15,"15025","03/08/2015","1","1"
"15025",3400,4074,91900,9,1,9,9,9,9,9,9,15,"15999","15/05/2015","4","2"
"15025",3401,4075,30400,1,1,9,1,3,9,1,1,15,"15122","19/05/2015","1","1"
"15025",3402,4076,40100,9,1,9,9,9,9,9,9,15,"15122","18/05/2015","1","1"
"15025",3403,4077,40100,9,1,9,9,9,9,9,9,15,"15122","26/03/2015","1","1"
"15025",3404,4078,40500,1,1,2,1,3,2,1,1,15,"15068","02/07/2015","1","1"
"15025",3405,4079,40100,9,1,9,9,9,9,9,9,15,"15999","29/07/2015","2","1"
"15025",3406,4080,10100,9,1,9,9,9,9,9,9,15,"15025","28/08/2015","1","1"
"15025",3407,4081,40100,9,1,9,9,9,9,9,9,15,"15039","21/07/2015","2","1"
"15025",3408,4082,30100,9,1,9,9,9,9,9,9,15,"15039","20/10/2015","1","1"
"15025",3409,4083,40100,9,1,9,9,9,9,9,9,15,"15039","01/08/2015","1","1"
"15025",3410,4084,40100,1,1,1,1,3,1,1,1,15,"15025","05/11/2015","1","1"
"15025",3411,4085,40100,9,1,9,9,9,9,9,9,15,"15039","18/09/2015","2","1"
"15025",3412,4086,30100,9,1,9,9,9,9,9,9,15,"15039","06/08/2015","1","1"
"15025",3413,4087,40100,9,1,9,9,9,9,9,9,15,"15122","07/02/2015","2","3"
"15025",3414,4088,20609,1,1,9,1,3,4,1,2,15,"15025","27/05/2015","1","1"
"15025",3415,4089,40100,9,1,9,9,9,9,9,9,15,"15029","12/09/2015","2","1"
"15025",3416,4090,40500,9,1,9,9,9,9,9,9,15,"15999","01/09/2015","3","1"
"15025",3417,4091,40100,1,1,9,1,3,9,1,1,15,"15122","18/06/2015","2","1"
"15025",3418,4092,40100,9,1,9,9,9,9,9,9,15,"15039","25/09/2015","1","1"
"15025",3419,4093,10100,1,1,0,1,3,3,1,1,15,"15122","27/04/2015","1","1"
"15025",3420,4094,90500,9,1,9,9,9,9,9,9,15,"15034","12/11/2015","2","1"
"15025",3421,4095,40103,0,1,9,2,3,4,2,1,15,"15039","22/06/2015","1","1"
"15025",3422,4096,40100,9,1,9,9,9,9,9,9,15,"15999","19/07/2015","9","3"
"15025",3423,4097,40100,9,1,9,9,9,9,9,9,15,"15014","29/10/2015","1","1"
"15025",3424,4098,30400,1,1,0,1,3,3,1,1,15,"15039","15/09/2015","1","1"
"15025",3425,4099,40100,1,1,9,1,3,9,1,1,15,"15039","07/10/2015","1","1"
"15025",3426,4100,40100,9,1,9,9,9,9,9,9,15,"15039","21/09/2015","1","1"
"15025",3427,4101,40100,1,1,2,1,3,2,1,1,15,"15039","03/09/2015","1","2"
"15025",3428,4102,40100,9,1,9,9,9,9,9,9,15,"15025","06/11/2015","1","1"
"15025",3429,4103,10100,1,1,2,1,3,2,1,1,15,"15039","05/01/2015","1","1"
"15025",3430,4104,40100,1,1,0,2,3,3,2,1,15,"15039","26/05/2015","1","1"
"15025",3431,4105,40100,9,1,9,9,9,9,9,9,15,"15999","03/09/2015","1","1"
"15025",3432,4106,40100,1,1,1,1,3,1,1,1,15,"15039","22/09/2015","1","1"
"15025",3433,4107,40100,1,1,2,1,3,2,1,1,15,"15039","01/11/2015","1","2"
"15025",3434,4108,40100,0,1,9,1,1,4,1,1,15,"15025","05/08/2015","1","1"
"15025",3435,4109,40100,2,1,9,1,3,4,1,1,15,"15025","16/09/2015","1","1"
"15025",3436,4110,40100,9,1,9,1,3,4,1,1,15,"15039","03/05/2015","1","1"
"15025",3437,4111,40100,0,1,9,1,3,4,1,1,15,"15122","25/08/2015","1","1"
"15025",3438,4112,30100,1,1,0,1,3,3,1,1,15,"15039","26/08/2015","1","1"
"15025",3439,4113,40100,1,1,2,1,3,2,1,1,15,"15039","27/10/2015","1","1"
"15025",3440,4114,40500,9,1,9,1,9,4,1,1,15,"15122","17/02/2015","2","1"
"15025",3441,4115,40100,1,1,2,1,3,2,1,1,15,"15025","13/06/2015","1","1"
"15025",3442,4116,30400,1,1,0,1,3,3,1,1,15,"15025","25/06/2014","1","1"
"15025",3443,4117,10100,1,1,2,1,4,2,1,1,15,"15025","22/04/2014","1","2"
"15025",3444,4118,40100,2,1,9,2,1,4,2,1,15,"15122","29/09/2015","1","1"
"15025",3445,4119,40100,1,1,2,1,3,2,1,1,15,"15122","05/08/2015","2","1"
"15025",3446,4120,40100,2,1,9,1,1,4,1,1,15,"15070","11/10/2015","1","1"
"15025",3447,4121,40500,1,1,2,1,3,2,1,1,15,"15039","13/06/2015","2","1"
"15025",3448,4122,90500,2,1,9,0,0,4,0,1,15,"15025","28/10/2014","1","1"
"15025",3449,4123,40100,1,1,1,1,3,1,1,1,15,"15039","24/01/2015","3","1"
"15025",3450,4124,40100,1,1,1,1,3,1,1,1,15,"15039","19/08/2015","1","1"
"15025",3451,4125,30400,1,1,0,9,3,3,9,1,15,"15014","13/07/2015","1","1"
"15025",3452,4126,40100,9,1,2,9,3,2,9,1,15,"15122","26/08/2015","1","1"
"15025",3453,4127,40100,2,1,9,9,3,4,9,1,15,"15039","03/11/2015","1","1"
"15025",3454,4128,10100,1,1,1,1,3,1,1,1,15,"15083","26/06/2014","1","1"
"15025",3455,4129,40100,1,1,2,1,3,2,1,1,15,"15039","06/10/2015","1","1"
"15025",3456,4130,40100,1,1,2,1,3,2,1,1,15,"15039","21/09/2015","2","1"
"15025",3457,4131,40100,1,1,1,1,3,1,1,1,15,"15039","24/08/2015","1","1"
"15025",3458,4132,40100,2,1,9,2,1,0,2,1,15,"15039","20/08/2015","1","1"
"15025",3459,4133,40100,1,1,2,1,3,2,1,1,15,"15122","29/05/2015","1","1"
"15025",3460,4134,40100,1,1,9,1,3,4,1,1,15,"15999","07/04/2015","1","1"
"15025",3461,4135,40100,1,1,1,1,3,1,1,1,15,"15999","17/11/2015","1","1"
"15025",3462,4136,40100,1,1,1,1,3,1,1,1,15,"15039","11/11/2015","1","1"
"15025",3463,4137,40100,1,1,9,1,3,4,1,1,15,"15999","26/09/2015","2","1"
"15025",3464,4138,40100,9,1,2,9,3,2,9,1,15,"15122","30/10/2015","1","1"
"15025",3465,4139,40100,1,1,1,1,3,1,1,1,15,"15025","31/08/2015","1","1"
"15025",3466,4140,40100,1,1,1,1,3,1,1,1,15,"15039","17/07/2015","1","1"
"15025",3467,4141,40100,9,1,9,9,9,9,9,9,15,"15039","22/12/2015","1","1"
"15025",3468,4142,40100,0,1,9,1,3,4,1,1,15,"15025","10/09/2015","1","1"
"15025",3469,4143,40100,1,1,0,2,3,3,2,1,99,"99999","29/08/2015","1","1"
"15025",3470,4144,40100,1,1,1,1,3,1,1,1,15,"15122","22/04/2015","4","2"
"15025",3471,4145,40100,1,1,1,1,3,1,1,1,99,"99999","24/11/2015","1","1"
"15025",3472,4146,40100,1,1,2,1,3,2,1,1,99,"99999","17/10/2015","1","1"
"15025",3473,4147,40100,1,1,2,1,3,2,1,1,15,"15025","25/07/2015","1","1"
"15025",3474,4148,40103,1,1,1,1,3,1,1,1,99,"99999","11/10/2015","1","1"
"15025",3475,4149,40100,1,1,2,1,3,2,1,1,99,"99999","13/10/2015","1","1"
"15025",3476,4150,91900,9,1,9,9,9,9,9,9,15,"15999","24/09/2015","1","1"
"15025",3477,4151,40100,1,1,9,1,3,9,1,1,99,"99999","24/10/2015","1","1"
"15025",3478,4152,10200,9,1,9,9,9,9,9,9,15,"15999","14/08/2015","1","1"
"15025",3479,4153,40100,1,1,1,1,3,1,1,1,99,"99999","05/08/2015","1","1"
"15025",3480,4154,10100,9,1,9,9,9,9,9,9,15,"15999","19/10/2015","1","1"
"15025",3481,4155,40100,1,1,1,1,3,1,1,1,99,"99999","03/11/2015","1","1"
"15025",3482,4156,40100,1,1,9,2,3,4,2,1,99,"99999","20/10/2015","1","1"
"15025",3483,4157,40500,1,1,9,1,3,4,1,1,15,"15058","21/08/2015","1","1"
"15025",3484,4158,40100,1,1,0,1,3,3,1,1,15,"15039","28/10/2015","1","1"
"15025",3485,4159,40100,1,1,1,1,3,1,1,1,99,"99999","01/11/2015","1","1"
"15025",3486,4160,40100,1,1,1,1,3,1,1,1,99,"99999","12/09/2015","1","1"
"15025",3487,4161,40100,1,1,2,1,3,2,1,1,99,"99999","17/07/2015","1","1"
"15025",3488,4162,10100,1,1,1,1,3,1,1,1,99,"99999","24/06/2011","1","1"
"15025",3489,4163,40100,1,1,2,1,3,2,1,1,99,"99999","22/11/2015","1","1"
"15025",3490,4164,40100,1,1,2,1,3,2,1,1,99,"99999","06/11/2015","1","1"
"15025",3491,4165,40100,0,1,9,1,3,4,1,1,15,"15014","12/11/2015","1","1"
"15025",3492,4166,40100,1,1,1,1,3,1,1,1,99,"99999","08/08/2015","1","1"
"15025",3493,4167,40100,1,1,2,1,3,2,1,1,99,"99999","01/10/2015","1","1"
"15025",3494,4168,91900,9,1,9,9,9,9,9,9,15,"15039","13/08/2015","1","1"
"15025",3494,4169,91900,1,1,0,1,3,3,1,1,99,"99999","09/08/2015","1","1"
"15025",3495,4170,40100,1,1,1,1,3,1,1,1,99,"99999","10/10/2015","1","1"
"15025",3496,4171,40100,1,1,1,1,3,1,1,1,99,"99999","04/07/2015","1","1"
"15025",3497,4172,30400,1,1,0,1,3,3,1,1,15,"15122","25/09/2015","1","1"
"15025",3498,4173,40100,1,1,2,1,3,2,1,1,99,"99999","29/08/2015","1","1"
"15025",3499,4174,40100,1,1,2,1,3,2,1,1,99,"99999","14/10/2015","1","1"
"15025",3500,4175,40500,9,1,9,9,9,9,9,9,15,"15039","20/03/2015","2","1"
"15025",3501,4176,10100,1,1,1,1,3,1,1,1,15,"15122","02/06/2015","1","1"
"15025",3502,4177,40100,1,1,2,1,3,2,1,1,15,"15999","30/07/2015","1","1"
"15025",3503,4178,91900,9,1,9,9,9,9,9,9,15,"15025","23/11/2015","1","1"
"15025",3504,4179,40100,1,1,1,1,3,1,1,1,15,"15122","13/11/2015","1","1"
"15025",3505,4180,10100,1,1,9,1,4,4,1,1,15,"15122","06/12/2014","3","1"
"15025",3506,4181,40100,1,1,2,1,3,2,1,1,15,"15025","01/08/2015","5","1"
"15025",3507,4182,20600,1,1,2,1,3,2,1,2,15,"15039","18/02/2015","1","1"
"15025",3508,4183,40100,1,1,9,1,3,4,1,1,15,"15122","04/11/2015","1","2"
"15025",3509,4184,40100,1,1,1,1,3,1,1,1,15,"15122","09/11/2015","1","1"
"15025",3510,4185,40100,1,1,9,1,3,9,1,1,15,"15122","20/08/2015","3","3"
"15025",3511,4186,40100,1,1,2,1,3,2,1,0,15,"15039","08/10/2015","1","1"
"15025",3512,4187,40100,1,1,0,1,3,3,1,1,15,"15025","04/08/2015","1","1"
"15025",3513,4188,40100,1,9,2,1,3,2,1,1,15,"15122","14/12/2015","1","1"
"15025",3514,4189,40100,1,1,9,2,3,0,2,1,15,"15089","08/12/2015","2","1"
"15025",3515,4190,40100,1,1,1,1,3,1,1,1,15,"15039","18/12/2015","1","1"
"15025",3516,4191,40500,9,1,9,9,9,9,9,9,15,"15039","09/03/2015","1","1"
"15025",3517,4192,40100,9,1,9,9,9,9,9,9,15,"15039","24/11/2015","1","1"
"15025",3518,4193,40100,9,1,9,9,9,9,9,9,15,"15025","07/11/2015","1","1"
"15025",3519,4194,40100,1,1,1,1,3,1,1,1,15,"15039","23/11/2015","1","2"
"15025",3520,4195,40100,1,1,2,1,3,2,1,1,15,"15014","21/01/2016","1","1"
"15025",3521,4196,40500,1,1,0,1,3,3,1,1,15,"15039","10/08/2015","1","1"
"15025",3522,4197,40100,1,1,1,1,3,1,1,1,15,"15039","19/09/2015","2","1"
"15025",3523,4198,40500,1,1,2,1,3,2,1,1,15,"15122","23/09/2015","1","1"
"15025",3524,4199,40500,1,1,1,1,3,1,1,1,15,"15122","24/07/2015","1","1"
"15025",3525,4200,30500,1,1,0,1,3,3,1,1,15,"15039","10/11/2015","1","1"
"15025",3526,4201,40100,1,1,2,1,3,2,1,1,15,"15025","20/08/2015","1","1"
"15025",3527,4202,30500,1,1,0,2,3,3,2,1,15,"15025","08/04/2015","1","1"
"15025",3528,4203,40100,1,1,2,1,3,2,1,1,99,"99999","26/11/2015","1","1"
"15025",3529,4204,20600,1,1,0,1,3,3,1,1,15,"15039","30/10/2015","1","1"
"15025",3530,4205,40100,9,1,9,9,9,9,9,9,15,"15999","23/11/2015","1","1"
"15025",3531,4206,40100,1,1,1,1,3,1,1,1,15,"15014","20/10/2015","1","2"
"15025",3532,4207,40100,1,1,1,1,3,1,1,1,15,"15039","22/12/2015","1","1"
"15025",3533,4208,40100,9,1,9,9,9,9,9,9,15,"15122","12/11/2015","1","1"
"15025",3533,4209,40100,1,1,2,1,3,2,1,1,15,"15122","09/11/2015","1","1"
"15025",3534,4210,20600,9,1,9,9,9,9,9,9,15,"15122","21/07/2015","1","1"
"15025",3535,4211,30400,9,1,9,9,9,9,9,9,15,"15999","28/12/2015","1","1"
"15025",3536,4212,40100,1,1,1,1,3,1,1,1,15,"15039","21/12/2015","1","1"
"15025",3537,4213,91900,9,1,9,9,9,9,9,9,15,"15025","14/01/2016","1","1"
"15025",3538,4214,10100,1,1,9,1,4,0,1,1,15,"15039","12/11/2015","1","1"
"15025",3539,4215,91200,2,1,9,2,1,0,2,2,15,"15025","17/07/2015","2","1"
"15025",3540,4216,30500,1,1,0,2,3,3,2,1,15,"15122","02/10/2014","1","1"
"15025",3542,4218,40100,1,1,9,1,3,9,1,1,15,"15039","09/10/2015","2","1"
"15025",3543,4219,40100,1,1,2,1,3,2,1,1,15,"15039","14/09/2015","3","2"
"15025",3544,4220,40700,9,1,9,9,9,9,9,9,15,"15122","28/08/2015","1","2"
"15025",3545,4221,40100,1,1,1,1,3,1,1,1,15,"15025","07/11/2015","1","1"
"15025",3546,4222,40500,1,1,1,1,3,1,1,1,15,"15025","06/11/2015","1","1"
"15025",3547,4223,30400,9,1,9,9,9,9,9,9,15,"15025","01/07/2015","1","1"
"15025",3548,4224,40500,2,1,9,0,1,4,0,1,15,"15122","30/12/2015","1","1"
"15025",3549,4225,40100,1,1,1,1,3,1,1,1,15,"15122","26/02/2014","2","3"
"15025",3550,4226,40100,1,1,2,1,3,2,1,1,15,"15999","18/11/2015","1","1"
"15025",3551,4227,10100,9,1,9,9,9,9,9,9,15,"15999","17/05/2016","1","2"
"15025",3552,4228,30400,1,1,0,1,3,3,1,1,15,"15014","25/11/2015","1","1"
"15025",3553,4229,40100,1,1,9,1,3,9,1,1,15,"15039","12/01/2016","1","1"
"15025",3554,4230,40100,1,1,1,1,3,1,1,1,99,"99999","18/11/2015","1","1"
"15025",3555,4231,91200,1,1,9,2,9,0,2,2,15,"15039","25/11/2015","1","1"
"15025",3556,4232,30400,9,1,9,9,9,9,9,9,15,"15025","06/11/2015","1","1"
"15025",3557,4233,40500,1,1,9,1,3,4,1,1,15,"15039","10/12/2014","3","1"
"15025",3558,4234,10100,1,1,0,1,3,3,1,1,15,"15014","09/09/1899","1","1"
"15025",3559,4235,30100,1,1,0,1,3,3,1,1,15,"15039","13/10/2015","1","1"
"15025",3560,4236,40100,1,1,9,1,3,9,1,1,15,"15039","12/09/2015","1","1"
"15025",3561,4237,20600,1,1,1,1,3,1,1,1,15,"15025","22/03/2014","3","3"
"15025",3562,4238,30400,1,1,0,1,3,3,1,1,15,"15122","07/12/2015","1","1"
"15025",3563,4239,30400,1,1,9,1,3,9,1,1,15,"15014","22/10/2015","1","1"
"15025",3564,4240,40500,9,1,9,9,9,9,9,9,15,"15025","07/02/2015","1","1"
"15025",3565,4241,40100,1,1,9,1,3,9,1,1,15,"15999","31/12/2015","2","1"
"15025",3566,4242,40100,1,1,1,1,3,1,1,1,15,"15122","19/02/2016","1","1"
"15025",3567,4243,40100,1,1,1,1,3,1,1,1,15,"15025","18/12/2015","2","1"
"15025",3568,4244,40100,1,1,1,1,3,1,1,1,15,"15039","03/01/2016","1","1"
"15025",3569,4245,40100,1,1,9,1,3,9,1,1,15,"15039","06/11/2015","3","2"
"15025",3570,4246,10100,1,1,1,1,3,1,1,1,15,"15039","02/02/2014","1","2"
"15025",3571,4247,40100,1,1,2,1,3,2,1,1,15,"15009","19/11/2015","2","1"
"15025",3572,4248,30400,9,1,9,9,9,9,9,9,15,"15039","15/12/2015","1","1"
"15025",3573,4249,10400,9,1,9,9,9,9,9,9,15,"15025","23/03/2015","1","2"
"15025",3574,4250,40100,9,1,9,9,9,9,9,9,15,"15025","01/01/2016","2","1"
"15025",3575,4251,40100,1,1,9,1,3,9,1,1,15,"15029","28/11/2015","1","1"
"15025",3576,4252,40100,0,1,9,1,3,4,1,1,15,"15025","01/01/2016","1","2"
"15025",3578,4254,40100,9,1,9,9,9,9,9,9,15,"15025","12/11/2015","1","1"
"15025",3579,4255,30400,1,1,9,0,3,4,0,1,15,"15009","17/08/2007","1","1"
